EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Butterfly Beverly;sotsiaalne poliitiline;muusikael festival;ütlema noortekontsert;seisma Property;Eesti muusikael;jutufestival Eesti;helilooja Eesti;võib-olla uus
proovikeskkond harjutuskeskkond;külalistelemine jääma;Nele-Eva Steinfeld;perm 2006;aspekt kodu;hea raadiokuulaja;lõpp muusikauudis;raadiokuulaja toimetaja;toimetaja Nele-Eva
põnevam asi;jagu ajalugu;teatama iga-aastane;Wagner ooper;noor hull;muusika päev;noorteakadeemia muusik;üldisemalt nüüdismuusikaplaan;kuulama kontsert
Mustpea maja;jutufestival Eesti;esteetiline filosoofiline;nimi Arvo;moment mõte;kuulama publik;festival muutus;jätkama jutufestival;põhjus ilmselt
uus koorikooslus;mõtlema kultuurilooline;70 helilooja;statistika 100;firma artist;saatejuht nelejev;audiovisuaalkontsert istuma;Päevaleht kaanepoiss;2013 jätkuma
ajalugu muutumine;vajalik asi;raadiokuulaja toimetaja;ainus asi;dominant isenese;jätkama vestlus;toimetaja Nele-Eva;riik fenomen;flöödimängija 18
Kruusmaa süvima;põhjus võimalus;üldse orgaanilisem;90 -teks;inimene fluidum;festival muutus;kontserdipaik kergemini;Tartu lipulaev;mõtlema aasta
võib-olla uus;mõte puudutama;nädal sirb;parallee oks;dominant hing;pianist kuulama;ballett ooper;Tallinn Trio;meeldima oluline
mõõde president;näiteks juubeliaastapäev;seotud küsimus;tegevdirektor Olga;saavutama asi;Fransfel Sermest;sümfooniaorkester streik;arhiivimaterjal terve;festival paraku
Eliot kaadiner;tundma paremini;isiksusetüüp hästi;festival panema;andma vahend;stuudio Kerri;Steinway instrument;aastane Taylor;töötama aeg
