EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hermaküla Tooming;kihvt teadma;Margus Mikomägi;tänaseni müstika;andma etendus;ütlema Mikko;Miko mäng;ütlema Mikko;võib-olla täna
vabam natuke;esimene asi;stuudio Mikko;suur Draamateater;noorem noor;rääkima skinud;tegija Jarek;kirjutamine 2006;tänapäev inimene
-te algus;julgema piiksatama;kultuurimaja naine;dramatiseering Elem;reaalsus reaalsus;Kibuspuu Sulev;Krjukov rääkima;oi-oi väga-väga;armastama ütlema
peamine teater;arvamus tähendama;käsi suu;Venemaa teater;inimene andekus;äge Margus;võimalik Majaka;Hermaküla Tooming;üldse mõtlema
tali teatripööre;jätkuma nii-öelda;võib-olla kolleeg;piiksatama Reinaren;vaatama kolmas;nimetav Mallega;Voldemar Panso;Rapla teadlane;küsima lihtne
põrgupõhi põrgupõhi;mäng tuhkatriinumäng;ühesõnaga kohalik;100 vihm;ein teater;Eesti Eesti;Rapla taust;julgem nii-öelda;74 aasta
dollama ajalugu;film mängima;uuesti esimene;hiljem otsima;võimalus võimalus;Leila Säälik;Tool Rapla;roll Jaan;jätkuma nii-öelda
vastandlik arvamus;tänapäev kippuma;enam-vähem muse;seotud külalisetetendus;vanem inimene;mägi Gomäe;intervjuu Margus;Urmas Kibuspuu;nägema huvitav
17 kaheksateistaastane;raha tavaliselt;jõudma Urmas;kirjutamine 2006;mees aus;kuulma vene;selge nimi;naine kirjutama;aeg väga-väga
dublaaž tutvuma;isa võib-olla;jääma mütologiseeritum;raadio raadio;asi selge;periood Mahtra;mägi Gomäe;Tallinn Rapla;pilt hästi
