EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;püüd uus;esimene singel;nädal seitsmeteistkümnes;number ;nimetama nädal;nimetama nädal;läbilöövama singel;positsioon 73
koht amneesia;film tuntud;toimuma muusikaajakiri;Belgia esimene;if no;kehtivus laupäevane;võtma aeg;Ameerika rokk;12 kolmeteistkümnes
The Black;ansambel Bon;kuulsam mees;mamma Mia;nägema number;edetabelilõpp homme;natukene ettevaatlikum;edetabelilõpp homme;Gibson uus
hiilus Hotell;lugu power;täna lihtsalt;Gibson muuseas;29 number;aeg pressima;edetabelilõpp homme;California esimene;20 seitsmeteistkümnes
kuu Tšeid;muusikaajakiri vaatlema;15 juuli;Ibiza kolmas;reedia if;täna lihtsam;juuli lõppenud;täisnädal reede;mängima 13
koht eurovisioon;lugu andma;nimelt edetabel;you Šveits;thing mainima;stuudio täna;võib-olla kord;Inglismaa number;alustama möödunud
tütarlaps ansambel;mängima Andres;mängima september;Saksamaa pärit;tips inglist;vara täpselt;mängima täna;koht Michael;Itaalia number
siduja kreis;inglise edetabel;jääma läinudnädalane;natukene Koord;power pik;mängima september;august kergem;päev Heronil;number 13
noor lootustandev;pill poort;puhtfüüsiliselt võimalik;singel edetabel;lugu power;koht saavutamine;päev Heronil;Gold Haatid;Lions kiru
natukene pikemalt;andma EPavkai;asi rakett;taas Saks;mainima Simply;võib-olla kord;tähendama raadiojaam;kontsert koht;18 möödunudnädalane
