EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;pulmakäik;seitsmeteistkümnes;;pulmalõik;lausa;pulmaaeg;riik
baltikum;õigus;pulmaaeg;päitse;;pulmamaja;tänane;rääkima;eestimaa
münchausen;muusika;sündmus;võidejuust;pull;naisevõtt;täna;pulmamäärus;tundma
iksootika;eeskuju;pulmapidamine;näide;sort;pruut;mädarõika;võtma;viis
söögitegemine;tallinn;ülikool;liiklustempo;moment;pulmapidamine;lellepojatüta;mõisamees;valmis
ortuaaria;latt;pulmalõik;ametimees;rein;sälitteline;lugu;liivimaasõjaaegne;aeg
drooming;lisa;abiellumisaeg;liivimaasõjaaegne;full;toretsemine;tänapäev;lõpuks;ajal
läbirääkimine;baar;sõda;üleüldse;sell;pidutsema;sellenimeline;õnnestuma;kuskilt
mädarõika;sorry;võistlus;põgenema;andbuch;pulmaaeg;statt;pidu;põhja-eesti
võimalik;solvamine;küttimine;hilisem;base;lellepojatüta;kadunuke;vaatama;persoon
liivimaasõda;lõpp;pulmamärkus;segaselt;andma;kihlus;kullatud;nii-öelda;kaup
lantika;aasta;õhtu;pruuti-peigee;tall;küllane;paksem;õnnitlema;sõiduk
võistlus;linnamuusik;abiellumine;harjumaa-aadlik;persoon;külalistähendama;pruuti-peigee;keskpulm;esimene
kõrgseltskond;lill;pulmamäärus;organiseerima;vastavalt;kadunuke;kõigesti;hästi;õun
üksainus;esitantsimine;põletama;tegutsema;harm;jürstlik;ilmuma;kõigesti;puhastama
liivimaasõjaaegne;hoone;võitlema;raekoda;programm;daame;mõisamees;ütlema;seitsmeteistkümnes
rütmimäär;eestimaa;täna;üldse;maksimum;rida;järdokia;pidulikum;mees
ülestõus;säär;ajalooalikas;pruunistama;koda;kullatud;igapäevane;moskaviit;pris
seisuslik;520;1649;toetult;0;lesk;üpris;näiteks;tõstma
mõisamaja;jaanuar;liivimaasõjaaegne;konkreetne;des;sajand;ütlevalt;mõisamaja;toimima
tarritsioon;film;õmmeldima;tegelikult;president;abielluma;kõitleja;tegelikult;ühiskond
kaks-kolm-nela;osa;laagerdamine;konkreetsem;lava;ütlevalt;aasta;liivimaasõda;rosso
kaalumõõt;küsimus;lõikama;küpsetama;unustama;proua;lilla;pulmalõik;arvama
ajalooalikas;tantsusamm;lina;külalistähendama;võimalik;toomhärra;härg;loomulikult;tonn
enam-vähem;võit;kirjutama;veidi;retsept;abikaasa;külaline;juhtuma;valmistatud
albitaal;tundma;tänapäev;kärbersukeseks;näiteks;abiellumine;viitama;mõisa;kolmeteistaastane
iivuashenkelberg;mõis;kirjeldama;mädarõika;asi;liialdama;põnev;lõpp;laat
luksusmäärus;määr;pidu;kehtima;lubatud;vits;lõbuss;pidutsema;rahakas
jutluseraamatus;harilikult;juhtuma;sälitteline;reegel;külaline;nii-öelda;kirjutama;pull
vereside;liiklus;siinne;lõputu;sorry;naljakas;sugugi;mõis;lahkumine
küsimus;tervis;organiseerima;põhja-eesti;printsiip;lausa;jürstlik;mäletama;päitse
üleüldse;linn;laulatus;pidutsema;aade;abielu;topeltkogus;kuskilt;üldse
toiteväärtus;hane;liivimaasõda;arvedž;paks;kurama;mõisamaja;linnamuusik;nimelt
salitisem;1558;kuulma;igatpidi;komme;niis;õnnitlema;pulmakäik;vene
tantsurütm;supp;reinvein;kolmesajas;sait;segu;proua;pulmapidamine;õlu
küttimine;ürs;sünniaeg;üldine;von;lõbuss;nimeliselt;täis;veli
harjumaa-aadlik;;kõlvama;saatma;veri;võtma;eestantsija;talupojapulm;kõigesti
kinofilm;ri;kirjandusteos;riisitäidis;inimene;pidulikum;möödunud;tänapäev;leidma
esitantsimine;andma;tänane;näitama;arv;kõitleja;särn;praalima;lill
talupojapulm;säilitama;tallinn;metslilli;paide;kallim;maanurk;tänane;20
liivimaa;omavaheline;münchausen;võrdlema;koduleht;hein;vaika;jälle;sõda
ütlemine;toit;oluline;rekonstrueerima;ehe;kallikutlema;ütlema;keelama;luksus
pulmamärkus;0;lugema;rütmimäär;sada;tohtima;rääkima;sõna;valmistama
paabulind;juhe;õnnitlema;üürima;koosnema;peigmees;vits;iivuashenkelberg;maja
salites;rokkima;abielu;peegeldama;mets;pidutsemine;kullaleht;lugu;tasu
seisuslikkus;lihavõte;küpsetama;porgandipüree;mainima;ütlema;kurikuulsam;pulmamärkus;tõsiselt
liiklustempo;väärtus;tõstma;sälitine;albitaal;mõis;saabas;pidutsemine;kõrv
tantsusamm;riie;rääkima;baltisaksa;vanem;aadlipulm;enamus;täna;läbirääkimine
lärmama;mandlipere;kuuluma;peigmees;distants;väärima;liialdama;täpsemalt;uus
raeseisus;pulmas;pidulikum;vanemteadur;meel;ohver;segaselt;luksusseadus;kujutama
