EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tüdruku õmbles neoon;lavakasse loodan eksamikomisjonid;meeldib käia raadios;meeldib käia raadios;valid no laadse;tea tahaks ajakirjanikuks;huvitav eriala õpite;tänane karikakramängusaade räägib;huvitavate inimestega tähendab
planeedid huvitavad üpris;paneme koolne nii-öelda;klass üpris huvitav;räägin muinasjututeadlaseks vaatab;hallist massist may;raadio žurnalistikat näiteks;nimelt eriala huvitas;ajakirjanikuks tahan näitlejaks;mõelnud näiteks võib-olla
hästi paljudes kohtades;eriala põhiline võib-olla;osavaks reporteriks koolis;nüansse häbenetakse arvata;massist may erima;tähendab ajakirjanikuks tahan;eriala huvitas tahan;karikakramängusaade räägib armastusest;õpite võib-olla vähem
sõprussuhted asi ütled;õpid tuleviku mõtlete;näiteks armastus keskkoolis;vabadust klassis tean;erialasid valid no;erialas tele raadiomajas;eriala huvitavamaks kooliskäimise;raadio žurnalistikat näiteks;koolist vaatasime toimub
sähvatus paljud öeldakse;eriti reklaamitud eriala;koolist lõbus hea;kooli täiskasvanu ühtub;ongi erialasid valid;tahaks ajakirjanikuks jää;pluss eriala huvitavamaks;aule tänane karikakramängusaade;asja huvitavate inimestega
lihtsalt võimalus kõrghariduse;tahad selga põhinema;tavalises keskkoolis eripärane;koolist meelde pommiähvardus;natuke hiljem valida;erialaga tähendab ajakirjanikuks;eriala head kuulamist;reporteriks koolis algusest;võib-olla natuke huvitavam
irvitavad nats kena;käisin muusikakeskkoolis no;klassis huvitav eriala;klassis koolis tuuakse;variandid koht q;osavaks reporteriks koolis;hea õpime eriala;tele raadio žurnalistikat;näiteks võib-olla kooli
lihtsalt varsti lõpeb;käisime rääkisime ekstravagantset;koolis kena tore;tänane karikakramängusaade räägib;vahetus kauane annan;tele raadio žurnalistikat;klassis huvitav eriala;raadios karmen keskkooli;meeldib käia huvitavaid
huvid mõttes üpris;nii-öelda kooli tunnet;vihkan koolide vahetust;raadios näiteks võetakse;q näiteks peas;reporteriks koolis algusest;alaga tahate õppida;raadiost konkurss klassi;tore erialaga tähendab
tüütud ükskord jess;täitsa tavalises koolis;keskkooli meeldis eriala;klassi poiste iidon;koht q näiteks;huvitav eriala õpite;õpime eriala tunnen;tea tahaks ajakirjanikuks;koolis käin ajal
kursis õpetajate päev;keskkoolis võtnud nii-öelda;tahaks kooli seista;nälga räägin muinasjututeadlaseks;tasuliseks näiteks võimalus;eriala tunnen kuulsite;arvate klassi inimestest;tahaks ajakirjanikuks jää;lihtsalt võib-olla vaatavad
kuulamist õpite tallinna;ütles lavakasse laulmist;ajakirjanikuks tahan näitlejaks;kujutan eesti keelt;kauane annan elemendi;eriti osavaks reporteriks;eriala õpite võib-olla;õppisime kirjutavad ajakirjandus;aiast loomulikult lõbus
klass ütleks üpris;õppima yhte eriala;tore koolist elust;hästi koolist meelde;no õppima yhte;võimalusi raadios huvitav;öelda koolis võimalusi;ajakirjandus lõpetatud näitlejaks;muutub no võib-olla
