EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Olli Rehn ütles;Tarandi jutule sõjaajaloomuuseum;aastal Laidoneri muuseum;presidendikandidaat Lemon katseitsi;intensiivset tööd varem;seisuga Eesti riikide;õhtust Eesti raadiouudiste;Venemaaga CNN-ile antud
hetkel probleemne pakendurnitsioonid;teaduslik infrastruktuur Teel;Tere õhtust Eesti;Raadio uudistele Tartust;fakte graafikuid arve;tähtis Eesti Raadio;konkurentsivõime aastaraamatut 2007;kavandatud veebruari-märtsi piirkondlikul
Mladić oodatakse Bosnia;Ungari Portugal Tšehhi;Eesti raadiouudiste toimetus;aasta filmiajakirjanikutseremoonial käis;parandamine No momente;Eesti televisioonis Pärnu;Eesti 10 Võrreldes;suhteid Venemaaga CNN-ile
New Hampshire'is algas;Saakašvili lootust Venemaa;Riina Eentalu Eesti;2013 -ks aastaks;tagastada tagatud käsitletav;Tartus Tallinnas detsembri;Riina Eentalu Eesti;Homme Ida-Eestis sadada
Goldmann Selle aasta;tegevjuht Peeter Tedre;Ajakirjanike ühingu aastaauhind;Sloveenia välisministritele ajakirjanikele;sündmusi otsustavust hetkel;Tere õhtust Eesti;Täna tutvustati Eesti;Haagi tribunaliga täielikult
koostöös baseerub Lausanne'i;äritegevuse efektiivsuse valdkonnas;Eestist Keskkonnaministeeriumi jäätmekäitlejate;vene välismaistest filmidest;On objektiivselt laske;Sloveenia välisministritele ajakirjanikele;Eesti 90 aastat;tutvustati Eesti rahvusvahelise
heanaaberlikud suhted piiri;Olmert palestiinlaste president;Jonathan Austraaliast Veiko;konkurentsivõime aastaraamat 80;inimesi aidata Et;Eestist Keskkonnaministeeriumi jäätmekäitlejate;2007 vahendab Uku;väga-väga paljudel juhtumitel
Väga paljud inimesed;krooni ruutmeetrilt Eestis;kindral Johan Laidoner;maailma festivalidel levitas;täiendada Teoreetiliselt usun;üksnes Ungari Portugal;edumudeleid Eestis toimima;13 aastat nii-öelda
abstraktseks sündmuseks On;näeb üleriigiline kogumissüsteem;päeva stuudios toimetaja;CNN-ile antud intervjuus;asja seaduse alusel;aasta Üürnike liit;edetabelis 22 Euroopa;hetkel Eesti riigi
omavalitsused sageli diaga;Eesti rahvusvahelise konkurentsivõime;2007 Eesti edulugu;Rehni sõnul Serbia;sündmuseks On objektiivselt;Raadio uudistele Tartust;kuulsite Päevakaja stuudios;2009 aasta septembris-oktoobris
