EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Babõninu jaam Beati;Ja informatsiooni Siis;ütlesin tainstjale käe;vagunisse mees eraldi;vaguni number Ja;lauluväljaku mineva inimesi;lauluväljaku mineva inimesi;kuuleme kirjutamata memuaare;kaugemale võib-olla Soome
Represseerimine ütleme piinamine;haisugi Mina vanaisa;toode Kadriorus jalutamas;Berliin kauplemine No;number Ja tore;meelde linnas räägiti;hulkusid tänavatel lauldi;Neljateistkümnenda juuni hommikul;räägiti varemed raudtee
natuke väsimus lihtsalt;tuulte Ja lehtedes;rongis nahk informatsiooni;Nõukogude kaugematesse ringkondades;element Ja toibus;Tänane moto inimeselt;kõndisime Uulu Uusodio;punaarmee mundris rääkis;viskas võib-olla 41
lauditandi Anna laulud;kaasa võtta Ja;viimane kirjutamise vahend;Lao sinimustvalged ilmus;märkiga vaguni number;hulkusid tänavatel lauldi;meelde linnas räägiti;41 aastal mustlase;võib-olla 41 aasta
läbiotsimine kaks asja;Noh võtsin talveriided;sukelpeatus ühtegi inimesi;See vanematele toob;tablet ajada vaatasime;Lüüta sõitsime Aegviidus;mäletan imehästi päeval;21 mäletan selgesti;mõtlesime võib-olla Ukraina
Isa ütles sakslast;teistmoodi Relvadest vene;rahvas tänaval Lao;pakulitzis Belamult pabeross;head arvata arreteeriti;vaguni loeti mentiivse;Kadriorus jalutamas ilus;sõitsin Pärnusse venelased;lätlastega sarja Põhja-Läti
linnas räägiti varemed;Läksime 18-lt hommikul;tahad rubla teeneda;mõtlesime võib-olla Ukraina;huvitav momente elasin;kuuleme kirjutamata memuaare;vanas pargis kommunistri;Me eestlased ütles;hoone hävines kinni
vagunite Jüri nimekirjad;padrunid 30 inimest;valge lintidega sealhulgas;Poska piiri laulsime;vett anti vähe;nimi närvid ütlesid;kuulsin kirjutatud teata;Tean riigipööret korraldajat;metsatöölaagritesse Ida-Uurali piirkonnas
eesti ohvitser nimi;Represseerimine ütleme piinamine;jooginõusse Ja lootsime;kutsutud Värska laagrisse;toidu virm vagunist;asja öelda kasvasime;ilm inimesi Kadriorus;võtta melu Me;kaasa võtta Ja
algu lei teadetega;toodi Siberisse Ja;võib-olla Soome pikale;metsade tagastamisel essaami;kriminaalne element Ja;aasta varem kuulutanud;lastis tõid pangedega;12 aastat Siberis;20 juulil 21
