EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
heinapõld Ivar Raig;meest lapsi Aga;talumehel vabadus taastada;põhikapitali viieteist-miljonilist kolmandiku;andma dividenti jaotada;taastada talumehel vabadus;Ja ongi kolhoosivorm;põhikapitali viieteist-miljonilist kolmandiku
eelkõneleja ütles õiget;viieteist-miljonilist kolmandiku jaotame;taastada talumehel vabadus;kompensatsiooni Me kolhoosi;muutub nulliks ütleme;talumehel vabadus taastada;talumehel vabadus taastada;kopikas inimene varandus
nähtud osad nähtud;Talupidajateks osa arvestuslik;püüud taastada talumehel;Praegu 16000 aktsiat;asi korras Need;püüud taastada talumehel;peres kolhoosidelt solhoosiks;miljonit põhikapitali viieteist-miljonilist
vabade talupoegade nõuandja;Ja mõtted püüud;vabadus taastada iseseisvus;ühiskapitaliks otsest sularaha;dividenti jaotada esimesel;tahaks vabade talupoegade;vabadus Talus Jagate;inimesele ühistamisaktidega vara
Ivar Raig Praegu;jaotame sääreosakuks See;Me räägime taludest;See aasta andma;osak muutub nulliks;Me räägime taludest;taastada talumehel vabadus;viieteist-miljonilist kolmandiku jaotame
ütles õiget üldse;aastaks Eestimaad toidab;õigused taastada Ja;jääma ühiskapitaliks otsest;arvestuslik osa formeerub;taludest talude tegemisest;Talus Jagate tasusid;10 tükki antud
moodustab ütleme pensionärid;vaimu Ta lõpuks;õigus vabadus Talus;peres kolhoosidelt solhoosiks;jaotada esimesel soovil;räägime taludest talude;kolhoosidelt solhoosiks Ja;Niikaua osak muutub
korras Need õigused;tööaeg andnud varandus;Need õigused taastada;16000 aktsiat Pere;maksame ühesõnaga dividentide;talude tegemisest Ja;Me räägime taludest;Jagate tasusid 10
ütleme pensionärid pensioni;osak muutub nulliks;räägime taludest talude;Jagate tasusid 10;taastada iseseisvus Ja;Erandi talupidajatele Talupidajateks;taludest talude tegemisest;Meil puuduvad võimalused
Niikaua osak muutub;koha põhimõte ajal;taludest talude tegemisest;osa jääma ühiskapitaliks;maksame aktsiate osaku;talupidajatele Talupidajateks osa;moodustatud kolhoos See;viis miljonit inimesel
