EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpime Et õpin;klassi pääseda Oli;meeldib käia raadios;Mis arvate klassi;Et valid no;Teie õpite Tallinna;huvitav eriala õpite;Aule tänane karikakramängusaade;mõelnud näiteks võib-olla
Tartu Rae lõpetan;koolne Seal nii-öelda;põnevamaid üritusi koolis;teeninud tööga kooli;valid no laadse;reporteriks Mina koolis;Teie õpite Tallinna;karikakramängusaade räägib armastusest;koolist vaatasime toimub
hall mass Seal;nõuab raha Ja;Ja põgenesime koolist;nelik võib-olla kirjandusteadlaseks;hall mass Seal;raadio žurnalistikat Mina;raadios mõistvad õpetajad;žurnalistikat Mina näiteks;asja huvitavate inimestega
üpris paljud asjad;lavakasse loodan eksamikomisjonid;tegelikult klassis eluaeg;aja erinevates kohtades;Et võimalus kasutada;eriala tunnen kuulsite;Tallinna koolis üheteistkümnendas;ajakirjandus lõpetatud näitlejaks;näiteks võib-olla kooli
päev õpetajate päev;ala töötama Isegi;ütleme tavalises keskkoolis;terve perekond kõrgharidusega;variandid koht q;ajakirjanikuks tahan näitlejaks;reporteriks Mina koolis;teles raadios Karmen;võib-olla natuke huvitavam
Ikla tiitlike sõbrad;Muidugi klassiklassis võib-olla;armastus kooli Kas;tahaks ERKIs kunstiülikooli;koht q näiteks;raadios mõistvad õpetajad;eriti reklaamitud eriala;lehest raadiost kaastööd;õpite võib-olla vähem
Mingi teatud sümboolse;Noh parem asi;pluss eriala huvitavamaks;Samal ajal asju;idee maksab Et;õppisime kirjutavad ajakirjandus;huvitavaid inimesi värgid;kirjatööd kirjutavad õppisime;meeldib käia huvitavaid
asju häirib inimesed;natuke hiljem Siis;Seda tahan õppima;näitlejaks niikuinii Tom;no õppima yhte;head kuulamist Teie;tänane karikakramängusaade räägib;tegelikult klassis eluaeg;Muidugi klassiklassis võib-olla
Teie öelda teooriat;osavaks reporteriks Mina;Noh tähendab ajakirjanikuks;loomulikult jõuan vähe;poistest noorem käib;õppima tööd meeldib;head kuulamist Teie;Sest ütlesin tele;põhiline Aga võib-olla
lõbustada tore asi;isiksus Ja väljapaistvad;käisin muusikakeskkoolis no;ajast keskkoolis võtnud;sümboolse summa sea;Kas mõelnud õppima;Kes klassi poistest;Mulle meeldis eriala;lihtsalt aasta aega
