EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõnelemad ototot Tuits;edesi muudu inimesi;aastat küsisid inimestel;Jutega tegelenud jutukooli;deeda inimene takerdub;eesti rahvajututeema-aasta rahvakultuuri;Rahvakultuuri keskuse jutukooli;roheliste kaantega raamat
devast tähelepannide Sissomede;om väega vähe;küsisid inimestel Kreutzwald;Esimeses kõrraskik saatexe;saamises projekte kirjutatakse;uudistesaadet Rahvakultuuri keskuse;rahvajututeema-aasta rahvakultuuri keskuse;Ma mõtlen kuist
kõne asi mõtlema;aasta tõrus jänes;rahvajuturaamatut inimesi mäleta;elu näites kotun;vest etta näidata;rahvajututeema-aasta rahvakultuuri keskuse;rahva jutukest rahvajutul;teema-aasta eestvedajaid Piret
kõnedesse uskumuse muutunu;mõtlema kirjutame projekte;hooli rahva juttest;Sissomede saatjaid veerand;asi annab tuld;Rahvakultuuri keskuse jutukooli;Eesti rahvajuturaamatut inimesi;mõtet küsidagi 10
vast Juhan Jaik;rahvajutu aastes Asja;kõneleb rahvakultuuri keskuse;raamatut om väega;uskumuse muutunu ongi;jutukooli teema-aasta eestvedajaid;eesti rahvajututeema-aasta rahvakultuuri;kestava rahvapärimus võib-olla
ajastu Ma mõtlen;Üts väega suur;rahvajututeema-aasta rahvakultuuri keskuse;jutukooli vedanu mide;kirjutava raha saamises;mulgi uudistesaadet Rahvakultuuri;Eesti rahvajuturaamatut kuu;no inimese äkki
jutukooli vedanu mide;elu näites kotun;rahva ennemuistse juttub;Kas mede inimese;asi mõtlema kirjutame;kõneleb rahvakultuuri keskuse;jutukooli teema-aasta eestvedajaid;seminar 11 jaanuaril
Kreutzwald meelde Jakobson;juttu Kreutzwald kirjanik;inimesi mäleta Ja;tähtsam praegamsistu seminar;huvitav deeda inimene;rahvakultuuri keskuse kodulehe;Tiiet Eesti rahvajuturaamatut;mitukümmend aastat Jutega
lahtidu eesti rahvajutulugu;Webidade kõneleb rahvakultuuri;Eesti rahvajuturaamatut inimesi;kõnedesse uskumuse muutunu;muutunu ongi huvitav;keskuse jutukooli teema-aasta;tähendust eesti rahvajututeema-aasta;mõttelesid võib-olla tegelikult
lugusid üldse mõtet;mide haig edesi;20 aastat küsisid;algab vil Üts;ongi huvitav deeda;tähendust eesti rahvajututeema-aasta;uuesti rahva Jutage;võib-olla tegelikult võtardada
