EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Tony Blair Küsimus;Jean-Claude Junckeri sõnul;Luksemburgi peaminister Junckeri;40 protsendi eelarvest;küsimus positiivse signaali;hommikutundideni Euroopa Liidu;Liit täna Brüsselist;Suure-Jaani muusikafestivalil 15
Mall Mälberg Brüssel;Liidu liidrid hilisööni;Junckeri sõnul Euroopa;Isegi täna alampalga;loobuma saadavatest summadest;Eesti Euroopa Liidu;Brüsselist kinnituse uuel;Jean-Claude Junckeri sõnul
Manuel Barroso märkis;Euroopa Liidu eesistujamaa;Jean-Claude Junckeri sõnul;Tegelikult rahulda britte;saadavatest summadest ütles;aasta alampalgani Eestis;Eesti Raadio uudistele;Viis Ida-Euroopa maad
Jose Manuel Barroso;nurjumine Eestile peaminister;Euroopa Liidu Komisjoni;Peterburist Mungakloostri koorikontserti;head tulemust saavutada;sügavasse kriisi Eesti;18 juuni Päevakaja;kaheksandate Suure-Jaani muusikapäevade
Andres Uibo Andres;majanduspoliitikast suuna Ja;Euroopa Liidu liikmesmaad;eraldi eelarve liitumislepinguga;arvatud redeli pannakse;Brüsselisse kogunenud euroliidu;tippkohtumise ebaõnnestumise Brüsselist;Suure-Jaani muusikapäevadel kindlasti
professor Julius Vaks;kõnelusi eesistujamaa Luksemburg;sügavasse kriisi Euroopa;näha erakondade reitingupinnal;uut eelarvekava kinnitada;kriisi Euroopa Liidu;Junckeri sõnul Euroopa;uudistele Suure-Jaani muusikafestival
mõlgub meeles mõte;eesistuja teatavasti Suurbritannia;Euroopa Liidu rahakasutus;Eestis Kas muusika;signaali väärtuste signaali;läbirääkimiste nurjumine Eestile;Tanel Talve Brüsselisse;jätkab Suure-Jaani kultuurimaja
Keegi optimistlik asi;Euroopa Liidu teovõimelisuse;varaste hommikutundideni Euroopa;liikmesmaadega Sellest finantsperspektiivis;palusime pargi idee;küsimus rahas Eesti;hommikutundideni Euroopa Liidu;Suure-Jaani muusika festivalil
Andrus Ansip ütles;üritusi toimub Eestis;juuni olulisematest sündmustest;Jätku alustasime seitse;näiteks vaja teatud;kompromissettepaneku Eesti positsioonid;Brüsselisse kogunenud euroliidu;teemasid lähenevate kohalike
Sven Grünberg Siis;nähtavamalt taandus Suurbritannia;Eestis suvisel ajal;Nüüd jutujärjega Puurmani;ütlema täna näiteks;Eesti kontekstis Euroopa;sügavasse kriisi Euroopa;päikesetõusu Tänavusel Suure-Jaani
Ida-Euroopa maad öösel;britte Euroopa Liidu;Liidu eesistujamaa peaminister;2013 asja arutati;tekst hea avata;viimase aasta Tallinnas;Euroopa Liit vajunud;ideed aeg-ajalt kutsuda
meeles mõte kirik;debatte Referendumite korraldamine;kogunenud euroliidu liidrid;tähtsad 2007 riigikogu;mõistlik tööle näiteks;kogunenud euroliidu liidrid;kuus õhtul Eesti;Saare sünnikodu Suure-Jaani
Selle pargi mõte;Koos pake ravi;Eesti kontekstis Euroopa;sõnumitega Tartumaalt Viimastele;igav usun natukenegi;ettenähtud summad Eesti;kokkulepete leidmisel Euroopa;võttis Viis Ida-Euroopa
sõnul Euroopa Liit;võtaks majanduspoliitikast suuna;hommikul Eestisse saabuma;2007 vahendeid kasutama;kiigata igav usun;kriisi Eesti sotsiaaldemokraatlik;läbirääkimiste nurjumine Eestile;23 juunil Suure-Jaani
konsulaarosakonna Moskvas Kabi;täna sotsiaaldemokraatliku erakonna;vaidlustes liidu eelarve;selgitusi vajab kabiinidesse;positiivse signaali puudumises;arvan Tallinna valimised;Talve Brüsselisse kogunenud;Suure-Jaani kultuurimaja juhataja
