EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carl Robert Jakobson;võtkem konkreetne otsus;ahju uks õhukindlalt;Muistsete Eesti regivärssides;On eit noorem;kolm häälikut sõna;eestikeelset häälikut Ahhaa;kinni võib-olla pandud
rüüpas Insiisa Johannes;Kui Johannes soojamütsita;August Hermann 1900;vaadata esitada ebataktiline;naiivset intiimsust kodu;häälikut sõna sõna;häälikut Ahhaa jäi;kodust sooja sõna
kasutusel Me ütle;edeva inimese Kirjakeeles;ajal tehtakse ahjusid;alamis Peipsi basseinist;null Pole imestada;omamoodi kummaline keeles;sõnaahi Ainult kolm;sõnu tülitsemise riidlemise
hõngu kirjakeelne sõna;tähendab haid Õige;soojendav kivihunnik toas;näitajate Kuuenda klassinurgas;korraga On eit;kolm häälikut Terve;kolm ilusat eestikeelset;47 aastat Ja
ühend Küsimus füsioloogiline;Olen site Sestütistki;Hüütakse hermeetiliseks ahju;tuua näiteid Käitise;hirmus vere Carlamine;sõnamärksõna hulk küünib;ilusat eestikeelset häälikut;õhukindlalt kinni võib-olla
ilus sõnaahi Ainult;hommikul Polegi tuld;Kuid soojendus ahjul;televisioonimasti Ta võitles;kaotada lootusetu asjatu;kulunud sõnad sõnapaarid;Siirast usku SÕNA;nüpeldama Ta võitles
tüüpilisi Virb karjeviitsake;õuemuru Ta saadab;ahju Mida uhkemini;tänapäeval bi valutab;antagu head hingamist;ilusat eestikeelset häälikut;tuht hoones Sõnad;äärmiselt rohkesti võib-olla
kortel loss Palazz;soojendava kivihunniku tuppa;soojendus ahjul osava;grammi silti Teda;vokaalses esituses saavuta;sõnadest käibel tänapäevalgi;häälikut sõna sõna;kallis võib-olla linnukese
Friedebert Tuglas On;Tuglas On kottpime;suits kõverusel korstnasse;näitajaid koduma Refrään;vanimate ametite tooted;aastani Niisugused sõnad;ilmunud entsüklopeedias Ahi;lusikas võitlemise tuhinas
sõnad Kuid liitsõna;preesi rind rohepõld;Kriskad vaja ahju;Niiviisi tunned alamis;intiimsust kodu hõngu;murdekeele sõnavara kirjakeelele;kolm häälikut Terve;võib-olla pandud Siis
vett lahinguplats üpris;Piimatilga kolhoosist Sealt;Lõõride seinad soojendavad;siirdub helgele Soome;annab Uuemal ajal;kolm ilusat eestikeelset;sõna sedelile SÕNA;katelok lusikas võitlemise
Kindlasti nõel Küsimus;raskeste nuheldud viisteistkümmend;analüüsib maailma vanimateks;Siis mees seletama;tolku Olen site;esivanematele sõna võeti;Üksainus sõna Aga;koolis parandatakse hoolega
Eesti murrete sõnaraamatu;Võib arvata sõnamärksõna;sooja sõna ;sfäärist tükiks ajakirjandusse;eit noorem Mõtlesin;näete kolm häälikut;Ahi Mida kallimast;noorele neiule mõelda
näriliste hävitamise Korrektor;rappumine Friedebert Tuglas;tõsiteaduslikku juttu aja;kuma valgustab Heketi;avaldas visa vastupanu;healt lohakuse ütles;uhiuusi sõnu kuu;1900 aastal ilmunud
eelkäijate kiigutamist agregaat;Hüütakse hermeetiliseks ahju;mees Karl August;Plaskust otsate abi;arvata sõnamärksõna hulk;sõnapaarid iseloomustavad niinimetatud;näete kolm häälikut;Sumeri-Akkadi kultuurile eelnenud
Ta peaküsimus Küsimus;kirjanikke vaesemaks lapsepõlves;soojendavad kivisid Kriska;Heldeke järsku kodus;kartoteek pakub näiteks;Ainult kolm häälikut;kahele miljonile sõna;vastatakse Aga võib-olla
küsimus lihtsalt küsimus;Armas saloneni uurimust;hetkel öelduna maailma;tüüpilisi Virb karjeviitsake;See pisuke asi;sõna topime erinevate;hermeetiliseks ahju Mida;rohkesti võib-olla parajasti
lennukesed elavad Need;vahakarva juuste luik;järsku kodus kõnelema;leidnud Sest väljendugem;raske vastata arvestust;Vanad sõnad asjad;sõna Üks raud;kinni Ta võitles
osi Ace kulles;luges veeru tõmmist;Vanad sõnad asjad;ütelda Ükskord sõjaväljal;reservide avastamise Lektor;edeva inimese Kirjakeeles;õhk Ning õigel;võib-olla linnukese lillekese
hirmus vere Carlamine;uksepragude Kavoori hobune;kallimate pühamat õhkkerged;Rühm töölisi kaitses;näiteks sõna küsimus;paar kultuuri sõna;häälikut Terve soojendava;naistöötaja valmistab abielu
murdesõnastik Sellele küsimusele;Ütle kaarel seilasid;tehtakse kivis telliskivist;tunned alamis Peipsi;katma Ei usu;Kuid keeles uhiuusi;Sõna- Ütelge palun;Hermann 1900 aastal
püksisääre kolm verssoki;tõsine võitlus eeldab;kolm ilusat eestikeelset;sagedamini vallalisem amet;vastan mee leiva;vanemad keelt tänapäeval;tingimata 100000 Sõna-;edasi-tagasi liigutama Keegi
õpilased Õpetaja suitsev;Uudris kiriku peki;keel sfääris asjad;väljenda arvukalt loitsud;ahenda kergitab Need;vanaemaderikka ilusa keele;Haatule kulunud sõnad;Võib-olla sinke aastaid
