EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;raudteejaama;metsavend;tähendab;;metskondade;NKVD;metsavendadest;mäletaks
Truckiwehruckiver;avastatud;metskondade;põsacelli;number;Tallinnasse;ruutkilomeetrit;metsavennad;lõpp-protokoll
Messarenda;Lugupeetud;elektriasjanduses;sõitsime;noorem;Hanso;leidnud;Virumaapoiss;võtan
morseühendus;19;Hanso;jälgiti;story;metsavenda;röövitud;Meie;kaunis
täiendvolitused;mehe;metsas;saatis;head;metsavendadest;röövinud;Läänemaalt;koguneti
õnnestus;111;huvitav;käeulatuses;termini;Tallinnas;vangivalvuriks;Ükskord;metsavend
Kosenkranius;Siberi;kaevanduste;nuriseda;meeter;Eesti;kinnivõtjate;metsavenna;See
üheskoos;veetud;uurimisreisile;pliiatsitaolise;tube;metsavendi;põgenenud;metsast;vene
Latviru;tõustes;Metsavendadel;müüriääreistuva;laste;kuusemetsa;metsavenna;Selleks;viis
patentvõti;Meie;põgeneda;rehepeksumasinaga;mail;metsas;loodusharuldus;sõjasaagiks;aja
Kuiboshevis;kasutati;raudteejaama;julgeolekuvees;andma;eestlased;põgenedes;Nende;metsa
ülekuulamine;maa;kuulsin;julgeolekusse;signaali;reis;kaasvangide;Pärnusse;mõtlesin
päiksepaisteline;loll;talukoht;päiksepaisteline;vastavalt;uurimisreisile;metsavendadest;Järgmine;asjamees
