EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;suudab;jalgpallis;oluliselt;;sporditähendust;sporditähendust;Põhja-Ameerika
missivõistlus;eesmärgiga;sportlased;teenida;selged;sport;spordis;inimeste
põhjendus;inimene;sport;selgitada;olulised;spordis;dopingutähendused;vaadata
restingus;sportlane;jalgpallist;tegelikult;võimalik;sporti;sportlased;võib-olla
võimalik;dopingutähendused;Põhja-Ameerika;konkureerida;näiteks;spordi;kasespordiajastu;meedia
play-off'is;sport;sportlane;realiseerida;show'd;sportlased;spordi;kahe
võistlus;Minu;võistlus;ajaviide;edu;sportlane;Sellepärast;seotud
olümpiamängudest;Kui;spordis;naistest;inimene;jalgpallis;olümpiamängudest;tegelikult
šõutasand;restingus;sõda;peegeldab;toredam;konkureerida;sportlane;lihtsalt
maskuliinsus;Nii;täna;kulminatsiooni;võimalus;mängutaktika;Tegelikult;nii-öelda
