EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;joogiveeküsimustega;tähendab;;joogiveeküsimustega;joogiveeküsimustega;kasutavad
methemoglobiin;tõusta;veeküsimustes;põhjaveehorisont;number;joogiveest;Jaagu;võib-olla
õppejõudude;heakvaliteedilise;joogivesi;kambriumi-vendi;valida;joogivee;Kuuspakk;Lõuna-Eestis
põhjaveehorisont;Meie;veevarustussüsteem;saatekülaline;head;tänase;joogiveemäärusele;keemia-füüsikateaduskonna
kontaktkorrosioon;maksu-;pudelivett;Kümnekraadise;test;veevärk;Veeanalüüsid;1900
väikelaste;uuringute;veetorustiku;põhjaveekompleksi;roll;joogivesi;Kuus;vaadata
Lõuna-Eestis;tervisekaitse-;veevarustused;veetemaatika;kann;vee;Raudoksiidina;luua
võimalik;Eestisse;veetemaatika;ebameeldivat;nimetatakse;veevärki;süsihappegaas;tutvuda
veetemaatika;Kirjastus;küsimuse;kahevalentse;seadmed;veevärkide;joogiveedirektiivile;põhjustatud
aluskivim;kantud;veetöötlusjaam;tegelevad;andnud;Vesi;Küsimeeste;ongi
põhjaveehorisondis;veetemperatuur;veekeskusesse;veevärkide;sides;päevast;Meie;lihtsalt
bluubeibis;veetöötlusjaamast;veetemperatuur;koolitada;standardites;vesi;joogiveest;anni
kalgendump;Brita;aktuaalne;tegelenud;vale;veekeskusesse;mürkkemikaalidega;91
