EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;režissööripuldis;Saaremaalt;tähendab;;Saaremaalt;Saaremaalt;võib-olla
jõululaulude;direktor;Saaremaal;sülitada;signaal;Saaremaale;Saaremaale;surma-aastapäev
kantrimuusika;kaevu;Saaremaa;pereasjadega;head;Saaremaal;Saaremaal;vahetaks
sümptoasime;Sharm;Saaremaale;musitseerib;hull;käinud;Haapsalust;haridusmuusikaharidus
võimalik;pluusi;kogemus;eraesinemist;big;Saaremaa;Saaremaa;jätkuks
kantrimuusikat;19;Saaria;meeldib;verivorst;kohtub;Haapsalus;teksti
õpetab;Saaria;muusikakooliga;saatis;andnud;kusagile;Tallinnast;üks-ühele
kooliüritused;isaga;kultuurielu;meeldis;selged;täna;Haapsalu;ongi
õnnestunud;muutuvad;Haapsalus;Erakordselt;laste;nime;Kohtla-Järvel;teatavad
õpetas;Kui;koolist;erakordselt;vale;rääkida;lauljad;töötab
varietee;Midagi;haridusmuusikaharidus;meeldida;kodu;küllakutset;Kuidas;See
sümpoosioni;spirituaali;festivalile;kooliüritused;visa;Kuressaares;Ida-Virumaaga;lihtsalt
üleüldine;ümbritseb;kooliüritused;tegemisi-toimetamisi;programm;Kuressaarest;lauluema;tuntud
mälestus;Meie;muusikast;teadis;arvasin;teadma;Nende;võtan
Kohtla-Järvel;Sa;saare;teenides;eemale;Rääkisite;lauluseliste;viis
väsimus;Kas;Medell;musitseerisime;probleem;kuskohast;Esimesest;19
