EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Conor;raadio;lemmikfinaali;;raadiomaja;raadiomaja;vastutulelikud
lõpecialistois;19;energiaväli;auhinnatakse;number;raadiopaid;Raadio;riik
läbimurdehitt;Töötle;raadiosagedusel;võistlustulle;;saatejuhil;raadio;otse-eetris
Tseemspondonsioon;App;Merivoo-Parro;üürikorterisse;Number;raadio;raadiopaid;vene
Merivoo-Parro;Merivoo-Parro;televiisorist;klassikokkutuleku;artist;kuulanud;raadiosagedusel;müüdid
Fufaytersi;Play;aegruumi;meeldib;loga;kuulajad;hommikusaates;eesti
kontiinium;Tule;Merivoo;klassikokkutulek;valida;Raadio;Kuule;töötaks
pessidendiaagas;Kui;kaugusel;reageeri;head;muusikaäris;otse-eetris;kolmapäeval
palatherfektid;soojendusbändid;Youtube'i;pimendiviidon;sell;raadiosagedusel;Kuulge;filmi
biohättika;sõbrad;muusikamaitse;meeldis;talletatud;muusikamaitse;raadiuma;USA
Larikkimis;Kas;Google;saatejuhil;andke;aegruumi;Nüüd;viis
monotoonsus;riske;muusikavideoid;öeldaksegi;andnud;korraga;Praegu;See
