EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Play;Kreekas;tähendab;;Eestisse;Eurovisiooni;tööandjatele
idamurdesõnastik;Veterinaar-;Euroopas;põhjaeesti;andnud;eesti;Päevakaja;võib-olla
neonikotiin;Meie;Tsipras;välismaalasi;tähendab;Eestis;Kreeka;eesti
idamurderaamat;vajavad;Eestis;Välismaalasi;kasutatakse;Eesti;Eestit;vene
murdesõnastike;Sobak;eesti;põgenikeagentuuri;tekib;Tallinna;Eestisse;käigus
hilisõhtul;kaubanduskett;Ida-Eestis;pagulastele;kell;Soomes;Euroopas;riik
murderühma;nõudeid;keelenõuded;näljased;semi;Kreeka;Meie;kohalike
damaskuse;direktor;Eurovisiooni;Idamurdetuumalaks;homme;Ida-Eestis;Kreekas;tööandjatega
Murdekeelte;Eestisse;Stockholmis;Seitsmeteistkümnes;odav;Kreekas;Nüüd;1994
Maarja-Magdaleena;Euroopa;muusikasaateid;naabritele;tallist;Stockholmis;Soomes;isikutunnistus
Õhutempera;Sild;Kristi;oluliselt;näiteks;Euroopas;Eesti;varem
põllumajandus;idamurderaamat;mesilaste;arvestades;annan;Eurovisiooni;võitja;viis
Idamurdetuumalaks;Tööjõu;Peipsi;lõunakaare;lubatud;Eestit;Aitäh;14
