EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;linttraktorile;õppe-katse;kolmkümmend-meelsete;;maapõue;mullavalli;Maaparandustöö;korralikult
Maaparandustöö;Saepurus;projekti;katkongendriks;filter;tselluloos;maadena;maaparandaja;iseloomulik
trasseeria;tõitjaleebike;väike;vesiliivasi;delete;mullavalli;aardla;Emajõe;valmis
delete;kõrgemal;objekt;hoolitses;funktsioon;mullane;tõitjaleebike;Emajõgi;Maa
Wayne'i;meetri;Saepuru;sajahobujõulisele;objekt;Tiltron;ekskavaatoriga;põllumaad;Võru
õppe-katse;jala;suured;Keemilised;kompleks;jälje;majandile;maanteelt;jaanipäev
Liivapõhiidee;Erilist;objektides;jaanipäev;seen;poldrist;maaparandaja;Maa;See
terastraat;maa;lihtne;vajasin;vale;kraavi;pumbajaama;näha;püüame
põhiliselt;;õhu;ekskavaatoriga;taskus;veehoidla;mullane;Juubelimasinas;ajal
mättaid;noortele;põllumajanduse;kattematerjal;kompleksiga;nägi;põhjabrigaad;Ekskavaator;objekt
põllumajanduse;ehitusega;koolipingist;veehoidlad;roomab;Ködena;ulatutelt;ehitajatele;kolme
sadamasaare;mehe;torusid;ulatutelt;reaalne;vaimusilma;Ekskavaator;mootor;liha
paisjärve;väike;praktilise;tegelikult;anti;maasse;raudvarraste;vaadata;Üldiselt
