keyphrase;score
rääkima eurotsoon;0.8666
majanduskonverents hädaorg;0.8598
ülekuulamine ülekuulamine;0.8584
eurotsoon Kriitik;0.8567
euro üleminek;0.8557
eurosüsteem ähvardama;0.8554
ülekaal Eesti;0.8522
euromaaletoomine vastuolu;0.852
edendama euromaaletoomine;0.8516
väljaandja eurovastane;0.8511
üleilmne majandusolukord;0.8505
Euroopa sügavprobleem;0.8499
lõhkilaenamine ülekuulutamine;0.8494
rahasüsteem rääkima;0.8484
Taani euro;0.848
ajakirjandus euroteema;0.8474
üleminek asi;0.8471
poliitik ülekuulamine;0.8471
prognoosima Euroopa;0.8469
parim Euroopa;0.845
saatus ülekuulaja;0.845
majandusekspert Heido;0.8448
lõhki Euroopa;0.8448
eelarvepoliitika suveräänsusära;0.8446
ülehindama tegelikult;0.8446
Eesti rääkima;0.8444
900 sõna;0.8436
ülekuulaja Reimo;0.8422
kümnekesi Euroopa;0.8416
vaatama viimane;0.841
Eesti võimalik;0.8406
wwwaa Iseseisvuspunkt;0.8401
154 Ühisraha;0.8401
Eesti panus;0.8401
stsenaarium Eesti;0.8398
valuutavahetuspunkt tekkima;0.8395
majanduspoliitika täna;0.8394
võlakoorem küsimus;0.839
devalveerima Iirimaa;0.8384
president ütlema;0.8383
ütlema 50;0.8382
1999 eurotsoon;0.8381
Journal' Euroopa;0.8381
aasta kriisiaasta;0.838
hädaorg sõna;0.8379
Eesti Päevaleht;0.8377
Vahemerevöönd kriis;0.8376
tulevik muutuma;0.8375
vahetuskurss Eesti;0.8374
refereerima Eesti;0.8372
ekskommunist julgema;0.8363
Euroopa president;0.8359
SKP võlgu;0.8358
parim rahandusminister;0.8357
põhjus 1000;0.8354
ühisraha kaotama;0.8353
Eesti rahaliit;0.8352
riik kulutama;0.8351
majandusruum ehitama;0.8347
võtma no;0.8346
risk vaatama;0.8345
ülesanne ääretult;0.8344
Euroopa ühisraha;0.8342
miljard kuulma;0.8339
kindlasti paranema;0.8336
Eesti lõpetama;0.8335
mitteolemine Eesti;0.8333
Liit kaasa;0.8332
konsulteerima viima;0.833
toimuma eestlane;0.8328
antiam võrguajakiri;0.8328
päästmine raha;0.8326
juhtuma juhtuma;0.8322
tegelikult riigijuht;0.832
kehtestama kehtestama;0.8319
esimene artikkel;0.8318
Kriitik ütlema;0.8314
2006 kirjutama;0.8312
Rumpoi ellujäämiskriis;0.8311
eriti aktuaalne;0.8311
