EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jean-claude juncker;kavatsema tervishoid;juncker sõna;ütlema briti;rein mark;euroopa liit;euroopa liit;euroliit liider;eesistuja võtma
eestvedaja allis;kõnelus eesistujamaa;kriis euroopa;muusikafestival 15;arvatud redel;2013 üksmeel;kompromissettepanek eesti;uudistetoimetus kokkuvõte;süüdistama riik
mõistlik majandus;teovõimelisus signaal;juunikuu kinnitama;2013 üksmeel;näiteks vaja;luksemburg uus;luksemburg peaminister;ebaõnnestumine brüssel;lõuna kesk-eesti
liit teovõimelisus;tartumaa viimane;suhe asi;võtma majanduspoliitika;positiivne signaal;kokkutulek täna;liit rahakasutus;juncker sõna;käima kolleeg
paeti kommentaar;prioriteet majanduskasv;riigieelarve lõpuks;periood 2007;tulemus saavutama;erakond reitingupind;läbirääkimine nurjumine;ettepanek valmis;saavutama täna
tööturg temaatika;arvama tallinn;suu tartu;2000 seitsmes;summa ütlema;piisav sotsiaaldemokraat;2013 üksmeel;35 uus;eesti muusik
küsimus raha;alampalk tööpoliitika;suurbritannia optimistlik;mälestussamaa au;illimar homme;kompromissettepanek kaitsma;sündima eesti;ratifitseerimine riigipea;muusikafestival 15
veskiorg asuv;ots toetama;kujundama väikeline;viis ida-euroopa;dimensioon kindlasti;debatt referendum;volikogu valimine;töö näiteks;kindlasti oluline
hea töötegija;ühiskonnategelane erinev;suvine koht;raames lisama;signaal mõte;tulevik ühendama;sotsiaaldemokraatlik erakond;2007 riigikogu;palk suur
muusikafestival 15;võimalik raha;laiem küsimus;maailm kaasa;eraldama eile;liikmesmaa aktiivne;uus eelarvekava;erakonnasüdameas muutumatu;inimene ühendaja
