EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Väike-Arvi;Leole;tähendab;;Leo;õudusjuttu;imelikud
käharpäine;lapselaps;kooliga;ääremaale;andmeid;ootamatult;Õhukese;kuskilt
Väike-Arvi;Jube;probleeme;Selles;Ent;pimedamasse;Ükskord;Niisiis
enam-vähem;kolhoosivärki;kevadet;Aeg;tookord;koolivend;raamatus;lõpetasin
treeningsõidud;Oled;ruumi;juhtunudki;detailide;unustada;Sõprade;iseloomulik
aegruum;Oli;sõnum;Määratas;kodu;kuuseokkaid;Tagasiteel;See
provokatsiooniliste;raputas;lolliks;langevale;tähendab;vaatasime;Siis;nime
kustutustöö;Surusin;raamatus;võõrsõnaga;idee;küsisin;kirjutamata;mõtlesin
Jaanipäeva;kooliga;seost;terve;ootamise;lõpetasin;vihmakrabin;liha
võib-olla;;Läks;provokatsiooniliste;seost;vanuse;Läks;paremale
nõudlikkus;Leho;tähendab;jõi;koduse;rääkisime;Ahsoo;millegipärast
õnnestav;inimene;veeb;joostes;asi;ärevaks;alateadvuses;mõtlen
võimalused;mehe;üksindust;kerkiks;usu;Väike-Arvi;Püüan;Vaatas
viriseb;tedretäppidega;päikese;inises;Need;mäletame;Niikuinii;Suitsetasid
mõtteid;Nõukogude;nõudlikkus;lennu;veeb;kukkus;Vaatan;sõnum
linnuseküngas;kirburohu;süsteemitult;kirgastanud;inimene;istusin;koerad;riide
toakeses;tühi;polnudki;sugulase;taevasse;teadsin;kooliga;jutustas
Tavakatas;No;tea;Jaanipäeva;hele;taevasse;uudishimust;teada
mäletame;Rohkem;Uiedalt;kilomeetris;lennu;Marta;vahetasime;hästi
mure;pika;;seinte;era;vait;Hiilisin;näiteks
üksainuski;karmid;aegruum;külalised;koju;raamatus;millegipärast;Tõnuga
toominga;Mul;ujumas;Veel;inspiratsioon;masseerinud;Rinnutasime;On
kobinatia;Liidrite;esmaklassiline;aastakümneid;probleeme;polnudki;Nõukogude;Mida
määratud;piisavalt;saladusi;hästi;talletunud;Viktor;Keebi;üldse
tõeline;kõlas;Suvi;pilgul;vanem;lihtsalt;Tundus;mängisin
lõpetasin;hammaste;taskunuga;Boriss;omadus;Hoidis;Söömul;und
järjestusel;ülbe;paksu;võtta;mehed;erakordset;poisipõlv;paljudest
fosforiidikaevanduse;lõua;peatuse;peremees;kuuluvat;Kawellaksed;Lehule;võib-olla
kuulmenahkades;Tõnu;kõrguste;lagendikule;onu;põldmarjade;Küllap;õhuavad
vähendu;Teil;linna;piiril;Mind;lapsepõlvest;Mäletan;tead
ärevusest;tõi;Lugu;kuradi;kam;spioon;Imelik;markia
lõunaservast;istusin;jõe;kissitas;Theo;saladusi;võõrsõnaga;tähistas
sülitad;hingematvast;aktuaalset;märg;unes;avastanud;raudliikmeks;ütles
Suitsetamine;jää;protsess;Küsis;selge;kissitas;Jaanipäeva;lihtsalt
esmaklassiline;hajameelselt;spioon;rinnale;Et;kaon;südamekloppimist;männisõbralikult
toimis;kivikõva;elukorralduse;äkki;uus;kolhoosikapsaid;avastanud;tühi
meelekohad;kükitasime;heinaaeg;võib-olla;ütlen;linnuseküngas;Kingissepa;pidevalt
Vikvam;asutuses;tõmmu;jäid;esimene;uudishimust;kolm;kamba
nädalaga;ajades;Mäletan;juhataja;See;vead;kiiresti;kobinatia
karates;Tahtsime;Süsele;sabotaaži;seinte;õhku;Külmavärinad;igavene
sigaretid;jõeveerele;kustutustöö;nimetada;parim;järgnenud;esmaklassiline;lepavõsa
tubakavarusid;seljas;sandaletid;paksu;toa;kangelaslik;Mida;Kuid
lademe;ülegi;külalised;uue;Sellised;Tohoh;heinaaeg;sõjaväelaste
tihedate;tuksukski;näost;vaatas;au;kogemus;lepavõsa;Suitsetamine
plahvatus;näost;osanud;tabamatu;kükitasime;kuradi;Sõja;asja
sarapikkus;puutu;Millest;ülbe;tea;Theo;Väike-Arvi;vihmakrabin
pobises;Tõnni;Kodus;vaikis;paneb;mälus;järsakusse;parata
tõmbusid;tegelikult;lepavõsa;tekkis;lademe;Mõtlen;Paiskad;kohutava
tedretäppidega;Lisasin;mahuka;jutte;varju;kolhoosivärki;meeldiv;soovitada
maa-alused;jäisesse;vaatlusi;sadanud;und;lae;hukkamõistvalt;paaril
sünnibki;parimad;üldiselt;elas;mure;Tahtsime;Liidrite;süda
Suvi;kuklasse;krampi;silitasin;koe;südamekloppimist;kustutustöö;kirbet
kõrvades;Määratas;talletunud;lõpul;nurka;peened;riidesse;näod
Suitsetasid;Mis;Õhukese;autoriteet;iseloomulik;ukse;liha;tõi
rohekasvalge;Kawellaksed;mängukaarte;kolm;onni;kõndima;märkisid;muutus
valla;higi;Külmavärinad;täis;isa;jooksin;rohukõrt;seljas
taibukas;onu;vihmakrabin;kaevanud;punktiivsele;süsteemitult;põlluorja;
kirgastanud;suutnud;silmitsedes;Liidrite;asutuses;silmi;positsiooniga;kähedaja
nimetustel;jõi;sarapuude;noori;autodes;toomingal;pilgu;kõrvades
jälginud;kirbe;Raivo;mets;hirmutav;plahvatus;Motoon;Mäklema
seletasin;põksus;tuksukski;Loomulikult;rebis;Mind;Vaid;puhkudel
