EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kuuldemängujuht;Buratino;tähendab;;Tolstoi;kuuldemängujuhil;võib-olla
Ferdinand;Kui;Ferdinand;tähelepanelikult;number;heliloojale;Buratino;eesti
võimalik;kultuuriministrile;1954;nukuteatrimuuseumi;tool;Buratino;raadiokuulajad;võta
saalitäie;Sepling;teatri-;sünnipäev;andsime;laulsin;Niimoodi;esimest
häälepaelad;mõtelda;laulsin;avastus;update;Ferdinand;Raadio;tegelikult
konsonandid;hüppetorn;muusikamuuseumi;Oslos;roll;kuulnud;kuulnud;mõtlesin
tõuseb;direktor;fonoteegis;seitse;arm;häälega;Aitäh;kaunis
öeldakse;Oled;orkester;nädalat;laste;tossafiaal;Nüüd;See
kõrgelt;väike;festivalid;lainega;tähendab;käpiknuku;muusikamuuseumi;kõrgkooli
võib-olla;suusad;konsonandid;väga-väga;homme;kuuldemängude;Nukuteater;10
lõhenemine;juubelikingiks;Raadio;tekitada;tore;Oskar;Jaan;metalli
väikesema;teatri;Eero;festivalid;tekitada;basseini;nukuteatrimuuseumi;hästi
küsisin;teatri-;häälega;Raadio;last;sordiini;näitlejat;võimalik
tähendabki;Käte;basseini;Eestisse;lasteaial;kunagine;Marii;kohtuda
kõrgkooli;;kuuldemängujuhil;helirežissöör;alma;muusikamuuseumi;Veikese;leida
artikulatsiooni;Läti;televisiooni;Sellest;arvet;orkester;fonoteegis;2000
update;märjaks;vanusest;võõratii;aeglased;Eesti;meelde;teatri-
lasketiir;Aga;unustanud;suurem;inimene;laulusõnad;teatri-;Paul
filmijooniste;maa;tööd;pingutatult;sisened;autor;filmijooniste;valmis
täiskasvanuid;Pinocchio;aprilli;nuriseb;parem;Riias;tegelikult;võtma
sordiini;Te;puunupuratiinust;ükski;korda;Soomes;rääkimata;küsisin
massid;inimene;lastele;laulsin;kindlasti;konsonandid;küsisin;Buratino
tänapäeval;liiklusteadlik;kunagine;andsime;lati;raadiokuulajad;Eero;Jaapanis
hüppemäest;Jaan;naerataksid;nukuteatrimaja;kam;rääkimata;Keilas;jäänud
liiklusteadlik;vajavad;õpetasid;mudilastele;automaatselt;Sündis;kontserdid;näiteks
kõrgharidusega;kuidagimoodi;kindlasti;automaatselt;toime;vinguva;Kui;Disney
hüppame;täna;Eestis;lõunast;meelde;kontserdid;linnahallis;paha
suulagi;tuse;;saal;Et;nukuteater;laulu;publiku
