EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;suudab;jalgpallis;oluliselt;;sporditähendust;sporditähendust;Põhja-Ameerika
põhjendus;eesmärgiga;Põhja-Ameerika;võitlusväljal;selged;sport;dopingutähendused;inimeste
restingus;inimene;sportlane;Roomas;olulised;spordis;kasespordiajastu;meedia
võimalik;sportlane;meelelahutusmaailmas;sponsoritele;võimalik;sportlased;Sellepärast;võib-olla
play-off'is;dopingutähendused;press;üleüldise;näiteks;sportlane;olümpiamängudest;vaadata
võistlus;sport;tõmmatakse;vähem;show'd;jalgpallis;sportlane;kahe
olümpiamängudest;Minu;stimuleeritakse;reklaami;edu;konkureerida;näiteks;seotud
šõutasand;Kui;maailmasõda;järgnes;inimene;mängutaktika;võitlustel;tegelikult
maskuliinsus;restingus;näiteks;modellideks;toredam;Sellepärast;mängima;lihtsalt
küsimus;Nii;pesapallis;suudab;võimalus;põhjuseks;jalgpall;nii-öelda
meelelahutustasand;sponsoritele;iludusvõistlus;täitma;instinkte;mängu;meelelahutusmaailmas;suhteliselt
dopingutähendused;riigile;;areenid;press;olümpiamängudest;pesapallis;tahab
poolelunaine;kasespordiajastu;tänapäeval;mängu;ütleme;mängud;osaleb;uuesti
show'd;haiget;huvitav;hooajal;mainet;näiteks;Kinglikus;antud
sõjaväli;hea;õhtul;mängutaktika;parem;võistlus;konkureerida;USA
rõhutan;näiliselt;mängima;paarkümmend;omadus;pall;Põhja-Ameerika;vajalik
Ühendriikides;mängud;sporditähendust;maskuliinsus;korda;mängima;missivõistlustel;play-off'is
füüsiline;Euroopa;vaadata;gladiaatorite;kindlasti;NBA;vaadata;hästi
meedia;vaja;võitlusväljal;mõttes;arvan;pekstakse;mängutaktika;võimalik
spordi;küsimus;võib-olla;teada;võimalikult;korvpalli;Ühendriikides;sport
iludusvõistlus;halli;pingete;meelelahutusmaailmas;suhteliselt;arvates;rahamaailmaga;maal
Põhja-Ameerika;suurt;kohas;tillist;Et;elustiilid;rõhutan;olukorras
tähendus;elukutse;ühiskonna;Ameerika;arvates;missivõistlustel;mõttes;teada
mängutaktika;uuesti;pustunud;Euroopasse;lapsed;omaduste;algusest;füüsiline
tähenduses;kaasasündinud;hooajal;räägin;tollal;võitlustel;sisuliselt;sümbioos
võitlust;täna;küsimus;missivõistlustel;imiteerib;play-off'is;teistmoodi;näiteks
utreeritult;kopeerib;äriseal;spordi;restingus;positiivsemaid;selgitada;valmis
võib-olla;Mis;müüb;kulminatsioonis;antud;meelelahutusmaailmas;šõutasand;20
üleüldise;kord;maad;jalgpallist;vajalik;iludusvõistlus;reklaami;äriks
järgneb;oluliselt;edukas;korvpalli;tillist;selgitada;hukkamine;öelda
hokis;kulminatsioonis;pall;meedia;asub;kunagine;kindlasti;mängu
kasespordiajastu;seotud;kukkuda;algselt;hetkel;ühiskonna;vähem;võistlus
tõenäoliselt;paremini;puhas;imiteerimine;tea;instinkte;tänapäeval;ajastu
ajaviide;võimalik;inimesed;inimesi;utreeritult;loogiline;hästi;hetkel
tänapäeval;Füüsilisi;positiivsemaid;rõhutan;meestel;teistmoodi;rääkimata;raha
öeldes;võistlus;lööb;maailma;nii-öelda;edukuse;lööb;võtame
võimalus;öelda;kaardile;võrrelda;olemust;treeni;pistmist;reklaami
kõikuma;realiseerida;olümpiamängudest;sarnases;aegadel;rõhutan;eesmärk;loomulik
imiteerib;profiliigade;suurt;kaotad;vaja;eesmärk;lihtsalt;sõjaväli
sümbioos;naabrimehega;algusest;play-off'is;naastu;võrrelda;Kui;sõda
võimalikult;käib;võrrelda;profiliigade;võib-olla;olukorras;Euroopasse;MBA
Kinglikus;müüb;meedia;olukorras;kujundina;hetkel;riikidel;NBA
paarkümmend;võit;play-off'is;võitlustel;analoog;algselt;inimesele;ajal
võitlusväljal;šõutasand;Euroopa;pilgu;kauem;maailmaga;korvpalli;15
gladiaatorite;Kuigi;näitasid;vajalik;toimib;võit;kapitaliseerumisega;natukene
tähendusega;tähenduses;lihtsalt;uuesti;kaotad;aegadel;kulminatsioonis;osavam
hukkamine;nimelt;rõhutan;Füüsilisi;sõna;tähendust;võimsalt;selgelt
tähendused;sõna;kain;tõenäoliselt;edukas;parem;müüb;räägin
elustiilid;terve;maandamise;Sellest;treeni;huvitav;meedia;huvides
pustunud;kohas;emotsioonid;sportlane;tunnen;sajandit;sõna;ühiskond
võimsalt;mainet;madalam;natukene;meedia;tänapäeval;treeni;Ameerika
kopeerib;võimalus;natukene;kõnelemisharjumusi;teada;tõmmatakse;sõjaväljale;võimsalt
nii-öelda;ajastu;raha;rahamaailmaga;mees;võimalus;keelust;mees
müüakse;;naabrimehega;rääkimata;inimesi;loomulik;ühiskonna;põhjendus
profiliigade;füüsiline;naine;kahe;panema;elu;kuskile;Sellepärast
madalam;põhjendus;toimib;eesmärk;öelda;sõdasid;võit;tänapäeval
vaimne;tähendust;meestel;terve;ehtsad;samamoodi;iludusvõistlus;Kui
eesmärk;jalgpallis;näpuga;kord;muudab;huvides;piltlikult;suudab
sporditähendust;jalgpall;riigile;õhtul;viise;oluliselt;mees;suurt
rääkimata;sisuliselt;NBA;loomulik;küsimus;loomulikult;maailma;ühiskonna
põhjuseks;rollis;lahterdada;kabet;tegelikult;kulminatsioonis;hokis;vaja
imiteerimine;korvpalli;kunagine;vabatahtlikult;rooma;populaarsust;poolelunaine;paarkümmend
tüdrukud;tükk;Freslingu;Freslingu;arust;lihtsalt;naistest;tõenäoliselt
natukene;pingete;hea;edukas;pall;veendunud;huvitav;
samamoodi;sportlased;teada;huvides;mängu;imiteerib;kunagine;tähendus
selgelt;Siia;võitlusi;kapitaliseerumisega;imiteerimine;stimuleeritakse;peegeldab;arvates
sponsoritele;aastat;tea;määral;kabet;vaadata;realiseerida;kahtlemata
olulised;hukati;mängutaktika;antud;tahetakse;teada;õhtul;rääkimata
kõnelemisharjumusi;pistmist;gladiaatori;valdavalt;suudab;realiseerida;järgneb;tegeleda
maal;ühiskonna;reklaami;kaasasündinud;tervet;maailmasõda;küsimus;sõna
näitasid;puhas;käia;oluline;maailma;Tegelikult;tõin;inimesele
maailmasõda;edukas;võidad;võtad;uuesti;natukene;samamoodi;riigile
tillist;võitlustel;populaarsust;ilusatest;hästi;küsimus;maal;ütleme
räägin;Me;hokis;patustavad;näiliselt;osaleb;võtame;riigi
ilu;natuke;tasandil;naine;vähem;muudab;eluvahesid;kaua
instinkte;vabatahtlikult;hukati;kõikuma;kõikuma;kõnelemisharjumusi;nimelt;šõutasand
kujundina;huvitav;maailmaga;elu;praktiliselt;algusest;hooajal;natuke
nimelt;emotsioonid;praktiliselt;hästi;realiseerida;võtame;hetkel;sarnast
sport;meedia;liigitada;kesta;ajal;Füüsilisi;muudab;pilgu
keelust;valdavalt;ilu;naastu;liigitada;keeruline;võimalik;maailmasõda
võrrelda;maskuliinsus;pikal;sõjaväljale;reklaami;ilusamaks;sporti;huvitav
muistsetel;inimesed;keeruline;pesapallis;kesta;praktiliselt;kõnnakuid;panema
