EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ülestõusmispühadevärv;pühade;tähendab;;rituaalidele;Pühadest;võib-olla
Normet-Saarna;pühi;rituaalne;Kõigepealt;manage;riigipühade;Nelipühi;koguneti
müügiobjekt;pühapidamine;Nädala;argitavades;joint;folklorist;Kui;tähistati
õnnetoov;alkoholitõve;rahvakalendri;mäe;valida;maajumalaid;viljakusrituaalidega;eesti
külakiigeplatsid;Kellele;Nelipühi;ülestõusmispühi;tube;haudadel;ülestõusmispühadevärv;toetavad
rindideeruda;pühakodasid;kirikupüha;setupäraselt;laste;kultuuriruumi;rahvalaul;jätkuks
FB-s;maajumalaid;hooaja;unustanud;mail;ülestõusmispühadevärv;Pagesid;kerk
pühapäeval;inimene;populaarsed;laset;idee;kaar;Kusjuures;valmistatud
võimalused;Normet-Saarna;küpsetajad;suvest;olulised;kirikukalendrist;pidutsemised;kolme
vabaõhumuuseumi;maagiliste;kabelis;rituaale;laid;kaunistatud;Eestisse;köögikombain
õppida;Pharmoskast;veerule;kanamune;homme;uskumustele;aastat;talumuuseumi
alkoholitõve;väljaehitatud;kordades;hästi;tore;maagilisuse;külakiigeplatsid;korralikult
tähelepanu;kaskedega;arvutada;Makedooniale;pallist;külas;Näiteks;ühiselt
liikumine;FB-s;;lõunal;anti;Normet-Saarna;kevadmood;pühakodasid
troon;Üldiselt;kalmistutel;kalendrisse;tekitada;talurahvamuuseum;tänasest;kirjeldatud
sügavam;kalendrisse;soojade;Rannakaljuplatool;arvutada;misjonitöö;Recorituaalil;Põhja-Eestis
nii-öelda;jooksis;ootama;ilusti;tan;karnevale;Ida-tundma;Kõigepealt
kasvasin;seletust;niitmine;tähtis;asi;sõimerühmades;õigeusu;kättesaadavast
põletatud;;inimene;toidulaual;müügiobjekt;loodusega;Toomas;esimest
setude;kevadriideid;nimetusi;kindlasti;meenutab;kalendrist;Rannakaljuplatool;lihtsalt
mõnestki;turunduspoliitika;sealse;vägivalla-ga;Need;kuldsete;kalendrisse;rikkalikku
Põhja-Eesti;Oli;klopitsad;paanikas;komme;pidudel;mõisasse;filmi
enesestmõistetavaks;aasta;juunini;efekti;-st;lõuna-kaguarmastus;Kasvasid;võimalik
toidulaual;2000;linnaühiskondades;no;inimene;sündmust;Teised;kogukonna
