EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,3,2,3,5,3,2,2,17,berliin; areng; valgustusajastu; üliõpilasrahutused; saksamaa; otto; natsionaalsotsialistlik; bismarck; sõda; adolf; külm; hitler; von
3,4,2,2,3,5,4,2,2,17,berliin; areng; valgustusajastu; üliõpilasrahutused; saksamaa; otto; natsionaalsotsialistlik; bismarck; sõda; adolf; külm; hitler; von
3,4,3,2,4,6,5,2,2,17,berliin; areng; valgustusajastu; üliõpilasrahutused; saksamaa; otto; natsionaalsotsialistlik; bismarck; sõda; adolf; külm; hitler; von
4,4,4,2,4,8,6,5,2,17,üliõpilasrahutused; natsionaalsotsialistlik; otto; bismarck; sõda; berliin; areng; valgustusajastu; saksamaa; adolf; külm; hitler; von
5,4,6,1,4,7,6,6,4,17,üliõpilasrahutused; natsionaalsotsialistlik; otto; bismarck; sõda; berliin; areng; valgustusajastu; saksamaa; adolf; külm; hitler; von
5,3,6,1,4,7,6,5,4,17,berliin; areng; valgustusajastu; üliõpilasrahutused; natsionaalsotsialistlik; saksamaa; otto; bismarck; sõda; adolf; külm; hitler; von
3,4,6,3,3,5,6,5,4,17,üliõpilasrahutused; natsionaalsotsialistlik; otto; bismarck; sõda; reibas; berliin; areng; valgustusajastu; saksamaa; adolf; külm; hitler; von
1,3,5,3,4,4,4,6,4,17,areng; valgustusajastu; üliõpilasrahutused; natsionaalsotsialistlik; saksamaa; otto; bismarck; sõda; adolf; külm; hitler; von
2,3,6,3,4,5,4,6,3,17,areng; valgustusajastu; üliõpilasrahutused; saksamaa; natsionaalsotsialistlik; otto; bismarck; adolf; külm; hitler; von
3,3,8,2,4,2,3,6,2,17,areng; valgustusajastu; üliõpilasrahutused; saksamaa; natsionaalsotsialistlik; otto; bismarck; adolf; külm; hitler; von; reibas
1,3,5,2,5,2,4,5,1,17,areng; valgustusajastu; üliõpilasrahutused; natsionaalsotsialistlik; saksamaa; otto; bismarck; adolf; külm; hitler; von
