keyphrase;score
teater toimuma;0.4918
1984 -sse;0.3978
muutuma eestlane;0.3397
nimelt Ivo;0.3268
peamine mänguaeg;0.3185
stuudio külaline;0.3109
mulje roll;0.3005
hiljaks lenn;0.2998
jääma Hoyermann;0.2942
aasta Ooper;0.2844
epilo lõpetama;0.2837
suutma endine;0.2794
hingamine tugi;0.2788
ükskord kabinet;0.2771
Peeter Lilje;0.2763
Schwerin linnateater;0.2753
paari-kolmepäevane vahe;0.2747
tükk koreograaf;0.2639
moor itaaliakeelne;0.2595
leht puudutama;0.2571
Jevgeni Gireijev;0.2556
võim võim;0.2555
meeldima meeldima;0.2539
roll Tamberg;0.2537
objektiivne põhjus;0.2485
õigus tenoripartiid;0.247
Othello õigus;0.2458
Elvi laulma;0.2444
Georg Ots;0.244
juhtum Edgartuaaria;0.243
mitmekülgsus andma;0.2415
osas Teo;0.2403
pihtimus aine;0.2389
raske nõudma;0.2362
sugugi suu;0.2346
Klas võtma;0.2321
paraparalleel võib-olla;0.2303
töö kokkuvõte;0.2297
Arne Mikk;0.2277
jalaoperatsioon arvama;0.2269
paljud-pali viimane;0.2262
ansambel suur;0.2252
tekk kaasa;0.2228
muusikaluajoo primadond;0.2223
spetsialiseeruma tase;0.2197
oht kodune;0.2194
kava lugema;0.2192
maksimaalne loomereljeef;0.2183
valdama puhtalt;0.2177
Miller kaheksa;0.216
kaotamata vorm;0.2159
monoball naine;0.2139
viima Moskva;0.212
Voronina kirjutama;0.2064
konkureerima võte;0.2051
libreto Arvo;0.2022
jäetud individuaalne;0.2015
ooper kapellmeister;0.2013
graafike õnnestunum;0.1969
Liit esimene;0.1969
sümfooniline arendama;0.1964
nimi Soome;0.1958
panema primitiivne;0.1946
variant ballett;0.1944
lollus pedagoog;0.1938
ühiskond ajalehekeel;0.1932
Ervin kärbes;0.1907
küüslaug haisema;0.1897
reageeriv areng;0.1844
Voites mäletama;0.1834
silmapaistvam Tenuriks;0.1815
kunstnik Lutsk;0.1797
talu viis;0.1783
haige Mai;0.1753
etapp Don;0.175
Estonia vokaalkunstiajaluguk;0.1744
Jüri silm;0.1741
teadma salaabielu;0.174
saimakraanik kahtlemata;0.1694
omapärane koor;0.1685
esindusetendus Ena;0.1683
tegelane hotello;0.1674
imponeerima Meidin;0.1661
jaanis pruukima;0.1658
tänavitsus partiiul;0.1614
vähenema diapasoon;0.1595
Syranoon armastus;0.1592
Alfred romaani;0.1576
Arvo Walton;0.157
draama punktiir;0.1537
Ena vääris;0.1529
karje vaikus;0.1519
heitar villalobosem;0.1508
tund tund;0.1505
asi 72;0.1502
Raadiokuulaja soov;0.1477
maakler vanner;0.1474
Palm esinemine;0.1444
Friit mono-ooper;0.1402
Obatsioon saal;0.1401
superteos doratooriumine;0.1393
Anssimov Pokrovski;0.1366
lähedane lähedane;0.1361
lava tiitärmine;0.1352
Härm dirigent;0.1349
raudvägi esindama;0.1346
karmine mitu-mitu;0.1344
lühiooper Manuel;0.1338
125 takt;0.1323
30 november;0.1317
Wagner interpreet;0.1312
kuridirigent Eri;0.13
selgroog läbiv;0.1253
kaasaegne Verk;0.1253
ruineerima kord;0.1208
