keyphrase;score
2001 2007;0.343
konteiner paigaldamine;0.327
nädal siduma;0.323
Joonatan Austraalia;0.288
Eesti filmiajakirjanik;0.2784
jäätmed sortimine;0.2685
üleriigiline kogumissüsteem;0.2641
Venemaa CNN;0.2599
jõudma söögisaal;0.2443
Eesti suurus;0.2412
raadiouudis toimetus;0.2347
nimelt pakendiorganisatsioon;0.2327
toimima jätkama;0.2296
Euroopa julgeolek;0.2278
täna tutvustama;0.225
üürimaja jälle;0.2244
Peeter Tedre;0.2219
elutingimus paranema;0.2202
Päevakada stuudio;0.219
Eentalu kuulmine;0.2156
Eesti paar;0.2148
leppima USA;0.2125
eluasemeprobleem toime;0.2117
Laidoner näitus;0.2112
väljaandmine viieteistaastane;0.2088
kuu muuseum;0.2077
esimees Jaan;0.2055
Ida-Eesti sadama;0.2053
nähtav seed;0.2045
terav jäätmekäitleja;0.2019
sündmus oluline;0.2015
võimalik stabilisatsioon;0.2005
tõsielufilm Jonathan;0.1999
kool infopäev;0.1972
valdkond tootlikkus;0.1906
vaatleja missioon;0.1903
tekitama juudi;0.1895
Olli Rehn;0.1881
Sloveenia välisminister;0.1877
pind 2006;0.1837
antropoloogiafilm festival;0.183
lindilõikamine Lottes;0.1829
Mladić ootama;0.18
sihtasutus koostöö;0.1792
nõrk koht;0.1791
Jaapan magalafilm;0.1789
puiestee 22;0.1778
teaduslik infrastruktuur;0.177
mure õu;0.1768
elem noor;0.175
endine hiinalinn;0.1726
hai proovima;0.1722
magalafilm inimene;0.1704
Üürnike Liit;0.169
ehitus samaaegselt;0.1686
lahendama ametimees;0.1676
konkurentsivõime edetabel;0.1648
Jaak Aaviksoo;0.163
film sattuma;0.1625
arhiivideebeedik eraisik;0.1622
direktor Indrek;0.162
likvideerima 2013;0.1619
tasuma alahindama;0.1613
aastaraamat 80;0.1573
kord auhind;0.1572
täitma unistus;0.1572
edelatuul õhutemperatuur;0.157
üleandmine leidmine;0.1554
teenetemärk kollektsioon;0.1531
näiteks Tallinn;0.1525
tagastama tagama;0.1516
tänav kuuerühmaline;0.1499
võrreldama patas;0.1482
Lausanne juhtimisinstituut;0.1478
valitsusliit lahkuma;0.1472
kindlasti kergemini;0.1458
veebruari-märts piirkondlik;0.1452
Vikerkaare lasteaed;0.1448
rääkija otsekõnelus;0.1447
eraldi üldine;0.1436
meeter sekund;0.1434
kuum andma;0.1431
Toom rahvusvaheline;0.1431
Unt hea;0.143
detsember lõpp;0.1425
Sügisball rääkima;0.141
laps laste-aed;0.1408
Clinton vabariiklane;0.1399
fakt graafik;0.1399
lehekülg täis;0.1384
näitaja sisu;0.1356
siduma Utria;0.1342
Tüürnik elama;0.1341
Lottes töö;0.1332
kroon ruutmeeter;0.1321
majandusareng majandustsükk;0.1318
Maa pind;0.1317
kohustus osas;0.1315
20 seitsmekümnekohaline;0.1313
info segadus;0.1311
Luksemburg tõusma;0.1289
opositsioon presidendikandidaat;0.1279
festival levitama;0.1278
andma Ratko;0.1276
mängukoridor projekteerima;0.1276
McCain võistleja;0.1271
orgatsioon huvipuudus;0.1264
pakendiseadus rikkumine;0.1253
Goldmann aasta;0.1245
Peetreek arutelu;0.1241
omakasupüüdmine mõistlik;0.1238
Haagi tribunal;0.123
Rehni sõna;0.1201
