keyphrase;score
näitleja nimi;0.5202
1983 aasta;0.4268
kunstiinstituut üliõpilane;0.4011
tõsisem sündmus;0.3686
õpetaja kirjalikult;0.3665
juhendama keskkool;0.3517
järvet vaatama;0.3501
kergemalt hingama;0.3489
algus halb;0.3462
tähestikuline järjekord;0.3433
lihtsalt näide;0.3358
viiendane klass;0.3329
lõpuks oskama;0.3256
punane pisar;0.3235
aasta kava;0.3213
viimane lend;0.3188
õigemini närvisüsteem;0.3127
tiger kahtlemata;0.3123
Sööt esimene;0.311
kriitika pidevalt;0.3074
inglise keel;0.3065
artikkel tegelema;0.2992
kõrge kõrge;0.2979
Moskva Leningrad;0.2957
eesots seisma;0.2954
teooria loomine;0.2914
väiksem ring;0.289
perspektiiv kutseline;0.2823
määrama draamateater;0.2822
teater Leedu;0.282
tollal tütarlaps;0.2813
koolipõlv Aarne;0.281
grammatikatund kiitma;0.2799
18 30;0.2779
tahtma kirjeldamatu;0.2775
vastuvõtt eksam;0.2774
vaatajaskond klubi;0.2769
päevik ülemine;0.2758
roos sõber;0.2752
astumine automaatselt;0.2716
esitatav number;0.2686
sisemine vajadus;0.2676
kolleeg ühtlane;0.2663
kasutama reserv;0.2656
etendus etendus;0.2638
treening kurvem;0.2609
esinemine täiskasvanud;0.2609
24 tund;0.2499
täpselt fikseeritud;0.2493
asi usaldama;0.2488
unistus avanema;0.2462
tuntud kultuur;0.2452
mängima Rakvere;0.2451
ainuisikuliselt vastutav;0.2425
ekraan väsima;0.2416
ool trikk;0.2411
päevatee kaduma;0.2393
Georg Mer;0.2389
jutt Viktor;0.2382
akustika noot;0.2371
esinema Ellen;0.2364
üleeile hea;0.236
elukutse üldse;0.2338
oletama kutseline;0.2321
kauplus transport;0.2316
naerma nakatavalt;0.2274
Arvi Siig;0.227
noorsooteater algtuumik;0.2268
potentsiaal julgelt;0.2259
edusamm äramärkimine;0.2246
järgnema alaväärtuslik;0.2212
äge külaline;0.2188
laiskus periood;0.2167
ebaõnnestumine ebaõnnestumine;0.2159
100 kilo;0.2133
avama lavakunstikateeder;0.213
vastane kord;0.2127
vanatreial vana;0.2113
vägi film;0.2107
kuulama täiendav;0.2104
hämmastavam konservatoorium;0.21
Nõukogu Liit;0.2091
trioga esitama;0.209
langema repertuaar;0.2082
näitering Tallinn;0.2071
smunktonovskiga lähemalt;0.2067
uudis seitse;0.2055
instrument meeter;0.2039
käsi sulepea;0.2033
tühja-tähja äärmiselt;0.2023
haltuuramaiguline tekkima;0.2015
asi horoskoop;0.2012
tollal 61;0.2012
keeruline kariderohk;0.1985
sööbinud sõna;0.1971
sedalaadi meister;0.1967
nädal saar;0.1947
korpanson siiamaani;0.194
juhitav pioneer;0.1938
Liit tugevam;0.1921
Silvia Laidla;0.1908
teatriteadlane Judel;0.1902
Lutsu kevad;0.1889
roots tiger;0.1886
saal lava;0.1882
puhkuseliikumine toitumine;0.1873
mõistus roll;0.1865
roll Mart;0.1852
jänd Ani;0.1843
70 pikkus;0.1836
Yenn Alfred;0.183
Teelet mängima;0.183
osa selge;0.18
Tammur sageli;0.1775
trafaret kiruma;0.1754
kaks Aadi;0.1751
noot kaela;0.1727
nahutama no;0.1723
misse ripper;0.1708
neli kiituskiri;0.1701
Lorenz jutt;0.1688
kuuluma Veevalaja;0.1675
mehelik jooma;0.1661
rääkima suunamiskomisjon;0.1652
lasteraadio näitering;0.1629
ülikool Mikivad;0.161
koormav rakendama;0.1601
Lenk saade;0.1586
Eestimaa sõitma;0.158
noorus paar-kolmkümmenn;0.1579
muutuma loid;0.1565
Saul Tartu;0.1559
mälu sööbinud;0.1555
risk paber;0.1538
ärn monoloog;0.153
lavastus Kaarel;0.1507
keskööprogramm Marje;0.15
Spencer dress;0.1496
ehmatus London;0.149
Pedagoogiline võitlema;0.1489
Helmut juhitav;0.1486
lugema Õnn;0.1473
loom kiitus;0.1387
Silvi näitering;0.1383
viiul klaver;0.1364
toonud Mikiveri;0.1362
võtma Kehra;0.1338
proov lavaproov;0.1328
Mati Klooren;0.1313
kodu proov;0.1289
huvi las;0.1255
Veevalaja hulk;0.1247
Klooren paremini;0.1234
balsa Miinov;0.1227
Romulus suur;0.1188
Siig Tõnisson;0.1168
TPI Meel;0.1143
Meel Sööt;0.1095
NSV teeneline;0.1091
Kalmet Ilmar;0.1075
eestvõttel õhutus;0.1057
võlgu soe;0.105
Raud näidend;0.104
erand sundima;0.1004
hiliaad kuulikovi;0.1002
kultuurimaja Smuuli;0.0994
Laidla juhendama;0.0961
Smuuli isiklikult;0.0928
miljardär tseesar;0.0904
tundma Juhan;0.0903
Üksküla langetama;0.0891
Kingissepa nimeline;0.0849
Koguva küla;0.0832
Ani täismees;0.0806
muulane Atlandi;0.0801
Aruküla lõpetama;0.0787
Aadi järjest;0.0776
kannatama Mati;0.0727
Draamateater tollal;0.0697
püüdma biorütm;0.0582
vard Ants;0.0567
Napoleon hüvastijätukõne;0.0547
prototüüp Muhumaa;0.0512
Waterloo sild;0.0492
Moktonovski kild;0.0486
Panso Leo;0.0482
Tootsi rõõmus;0.0446
tseesar rupi;0.044
Voldemar Panso;0.0366
diktsioon valjem;0.03
Illi mate;0.0245
hüvastijätukõne vägi;0.0102
Aava kajama;0.0072
Smuuli looming;0.007
Randalu libl;0.0035
Vihalemm köster;0.0005
Jaanus Orgulas;-0.0
Amman trioga;-0.0073
Madis Ojamaakiirt;-0.0311
kolabrinioon Kihnu;-0.0541
