EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
oper napoleon;valitsusjuhikoht jääb;aktsiatest swedbank;lähiajal välissõite;stringi kinnitust;reformierakond erakonna;jätkamiseks opositsioonierakondade;tänastest välisuudistest;põhja-koreaga kahepoolseid
muusika tekstivahekorrad;sotsiaaldemokraatide liider;homme hommikupoolikul;eurot 172;andré stringi;koostöövõimelist valitsust;keskerakond vale;kokkuvõtte reedest;põhja-korea esmakordselt
publical reformierakonna;välisministris nii-öelda;60 protsenti;koalitsiooni lagunemiseks;dokumente eile;vahetatakse peaministrid;reform lihtsalt;ütlesin reformierakond;süüdistavad tööpartei
osalevad lõuna-korea;räägib ooperi;vähest lund;osta kvaliteetset;arvan res;konsensust muudatused;koalitsiooni kaks;presidendivalimised kriisikoht;esimees karl-erik
suurbritannias ebapopulaarsed;tuumarelv teatas;osaluse väljaostmiseks;aru reform;istuti jälle;jätkub koalitsioonileping;võimuliit lahendab;raadio uudistetoimetus;liidrid põhja-korea
vaieldud aeg;jätkata koalitsioonis;väärtus rootslaste;inimest hommikul;partsist harry;koalitsioonile matusena;ebapopulaarsed valimiskampaaniat;opositsioonierakondade esindajad;töötanud meeskonnaga
unustame aeg;kuuluva 95;teksti suhteline;protsenti skp-s;tekitab olukorra;valitsusjuhikoht jääb;süüdistavad tööpartei;kompromissiks valitsusremondi;võib-olla vahetatakse
eesti suhestamist;usulise identiteedist;hoida sadamalgi;võimalused keerukad;näiteks 0;sügavam sotsiaaldemokraatide;vahetatakse peaministrid;lahkub välisminister;vägagi oluline
korda nüansid;peaministriga peaministriga;jääksid riigi;aastat poliitilistes;oblikat res;poliitiliste jõudude;heaolu tööpartei;veebruarist toimetaja;põhja-korea nõudmise
omahuvi kindlasti;reformierakonna esindajate;spekulatsiooniga tõepõhja;suhted bushiga;usun andrus;kuuepoolsetele kõnelustele;rahvaliit stabiilsem;riigikogu aseesimees;osalevad lõuna-korea
liivrand kujundas;käsitleb kardinaalseid;osaliselt piirid;tekib sügisel;teksti suhteline;veebruaril riigikogu;tööpuuduse opositsioonilised;koalitsioon jätkub;tunnistas põhja-korea
bns-ile hinda;eestis toimunud;kokkuvõtte reedest;täna õhtuks;partsile usun;tegutsema balti;avaliku arvamuse;argipäeva saates;näha tegelikult
kord aastas;sarnaselt kaitsekulutustega;saavutamiseks väikepankade;muutumiste aeg;reiting erakorralised;põhjust järeleandmisi;juhti esmaspäev;lugesin valitsuse;madalaks tavaliselt
