EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,4,4,4,5,4,4,4,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
8,4,4,4,5,4,4,4,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
8,4,4,4,5,4,4,4,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
8,4,4,4,5,4,4,3,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
8,5,7,4,5,4,4,4,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
6,6,6,5,5,6,5,4,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
4,5,5,2,4,5,5,5,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
2,4,5,2,5,4,4,5,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne
2,4,4,2,6,5,4,5,2,12,eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
2,5,4,2,6,5,4,6,2,12,eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
2,4,4,3,3,5,3,5,2,12,indoeuroopa; eesti; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne; hägusus
