EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,7,2,4,5,5,4,5,3,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
10,7,2,4,5,5,4,5,3,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
10,7,2,4,6,6,4,6,3,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
10,7,2,5,7,6,4,6,3,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
10,7,4,5,7,8,4,6,3,15,tööstusrevolutsioon; wilhelm; otto; friedrich; bismarck; berliini; maailmasõda; berliin; saksamaa; kurferstendam; von
7,6,4,5,7,6,5,5,3,15,berliin; tööstusrevolutsioon; wilhelm; saksamaa; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
5,6,6,7,6,6,5,5,5,15,berliin; tööstusrevolutsioon; saksamaa; otto; friedrich; wilhelm; bismarck; berliini; kurferstendam; maailmasõda; von
3,3,7,6,6,5,5,4,5,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; maailmasõda; von
1,1,6,6,7,5,5,5,4,15,berliin; tööstusrevolutsioon; saksamaa; otto; friedrich; wilhelm; bismarck; berliini; maailmasõda; von
3,1,6,7,7,4,3,3,4,15,berliin; tööstusrevolutsioon; saksamaa; wilhelm; friedrich; otto; bismarck; berliini; kurferstendam; maailmasõda; von
2,1,7,8,7,4,3,6,4,15,berliin; tööstusrevolutsioon; saksamaa; otto; friedrich; wilhelm; bismarck; berliini; maailmasõda; von
