EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Los;Merivoo-Parro;T-särki;;eesti;raadiol;Lääne-Euroopat
tsiviilelus;Kas;muusikaekspordi;no;case;publikule;Tänaseks;tänavamuusikalid
sünnipäevad;Oleks;Eurosonic;lõpuks;the;Eurosonic;Siin;rääkides
võib-olla;;Erik;Nobeli;artist;Saksamaal;alternatiivrokkbändid;ongi
vaatamisväärsustega;hea;võib-olla;munapalli;head;kuulake;Tähelepanu;vaadata
Rajasaare;suvalisi;jääme;festivalist;nooremad;Groningen;Pärnkontsert;nii-öelda
lauluhäälest;graafiline;Lääne-Euroopat;Vähemalt;andmed;rahvusringhäälinguprodutsent;Hollandi;esine
pakaksise;täna;Ewert;kohtadesse;after;raadiol;Merivoo-Parro;10
prillikroom;täispikkuses;Kristo;kaks;they;maailmaga;Saade;nelja-viite
nädalal;Cash;mikrofon;nooremad;sound;keskväljaku;Tallinnas;tõmbaksid
