EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;füsioloogia;teatrikooli;tähendab;;tutvusime;tutvusime;Kuidas;tegemisest
sisukirjeldused;vaimuelust;Tallinnas;sõitnud;eine;Tallinna;sadamateatris;identiteeditekstid;Ilukirjandust
Gorbatšovi-aegne;Ühe;talvevaheajal;uksest;andsime;Fantaasias;kunstnikud;Inimesekäsitlus;võib-olla
trahvikviitungid;keemistemperatuurile;Tollel;Venemaal;noorem;Ingo;dominiiklaste;Kirjanike;eesti
vilistamine;mehe;kultuurirevolutsioon;veebruarikuu;head;Trifonov;kuulsam;Tsitaat;kolme
võimalikuks;Oli;üliõpilastena;Leningradis;hull;kuri;õpetaja;Gorbatšovi-aegne;armastatakse
võrreldav;seljas;stiilist;eesti;meetod;teatrikooli;eluaeg;Põhja-Jäämere;mõtlesin
gümnaasiumis;Leningradis;Tulviste;distantsi;spin;nime;dialoogitaju;Hermaküla;patoloogia
majaperemehe;mehhaaniline;;Igatahes;roll;režissööri;trolliga;kunstnikud;põrandaalusesse
psühhe;raudteesildu;Anatoli;muuseumis;marks;Anatoli;Tšernov;kultuurirevolutsioon;mõnikümmend
