EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;barokkmuusikale;barokkmuusikafestivalil;tähendab;;barokkmuusikafestivalil;Klassikaraadio;kontsertidele
seejärelkuulatav;Oli;vokaalgruppidele;jään;stock;viiulil;kuulasin;kurssidel
koostööpreemia;saatofjorot;akustika;Mõlemad;;Bach;rahvamuusikaansambel;kirjeldasin
renessansist;hea;Irel;energeetikas;head;publikule;kammerMonikud;kujutanud
Ida-Virumaal;stiililine;dirigent-muusikaõpetaja;lubavad;undel;dirigent-muusikaõpetaja;Ireeni;võib-olla
ülesanded;hirmujumalanna;instrumentaalnumbrite;esimese;Ent;flöödi;barokklaule;Prantsusmaalt
püünelga;Comedian;muuseumieksponaadi;100;king;kvarteti;Jeruusalemma;kirjastaja
väga-väga;Nopri;Bach;möödas;elemente;basskeeltega;Kersti;sügavat
barokkmuusikafestival;vanamuusikasõber;intervjuud;kirjutas;-test;popmuusikani;kitarrijuhe;eesti
hilisrenessansi;Jajah;modulatsioonid;juga;kell;nädalavahetuse;Rüütelmaa;paindlikkus
