EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kõneleb;rahvakultuuri;saatjaid;;rahvajututeema-aasta;rahvajututeema-aasta;kistus
neuronginimis;tääve;rahvajututeema-aasta;mitukümmend;une;rahvajutulugu;Rahvakultuuri;tasu
Sissomede;mõtledki;huvitav;roheliste;vast;Rahvakultuuri;juttub;üldse
jaosma;mõtlegi;muinasjutu;näidata;suma;jutukooli;lugusid;rahvajututeema-aasta
rahvajutulugu;maa;teema-aasta;neuronginimis;vil;aastaid;aastat;mitukümmend
kaassihend;hom;juttest;kaitsekümmend;etta;rahva;kodulehe;Viljandit
tõsitselt;une;inimese;tähelepannide;asi;seminari;Üts;edesi
Myansid;;aastaid;tööd;om;lugusid;Aadu;mõtlema
rahvapärimus;Rohkem;Kreutzwaldi;kolmveerand;identiteet;aasta;rahva;tõrus
väärtushinnangu;Kas;Jakobson;teema-aasta;omid;rahvajuturaamatut;kirjutatakse;raha
