EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;planeedi;Välisuudised;;eurotsooni;Välisuudised;rahvusvahelisse
hauamonument;;Kennedy;peaminister;read;laenutähtaegu;Täna;võib-olla
töödokumente;näljahädapiirkonnaks;Venemaa;riigilaenu;range;kriisid;Programmipealik;kolme
muinaslaevaneedi;looduskatastroofide;presidendivalimised;Sellega;standard;keskvalimiskomisjon;Järvekülg;eesti
maaelu-;-st;Atlantis;Seoses;andvad;Kreeka;õhtut;õpetajate
pulss;Liidu;kandideerida;Veebruaris;intresse;abirahandusminister;Tippkohtumise;võta
kapitaliseeritakse;Lääne-Berliinis;eurotsooni;aparaat;objekt;Lääne-Berliinis;Näljahäda;märtsil
säilmed;maamajanduse;laenuandmisvõime;kaks;markeering;finantsstabiilsuse;kreeka;etnost
hävitati;sureb;ootused;usinamalt;andmetel;Finantsinstituut;Siin;lihtsalt
õppida;Programmipealik;kalandusvõrgustiku;õpetajate;seadme;Tallinnas;eurot;teada
