EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kuuldemängujuht;Buratino;tähendab;;Tolstoi;kuuldemängujuhil;võib-olla
saalitäie;kultuuriministrile;Ferdinand;Oslos;number;Buratino;Buratino;eesti
häälepaelad;mõtelda;1954;Sellest;tool;kuuldemängujuht;Raadio;võta
konsonandid;Oled;muusikamuuseumi;pingutatult;andsime;Ferdinand;Aitäh;esimest
öeldakse;suusad;fonoteegis;nukuteatrimaja;update;häälepaelad;Nüüd;tegelikult
kõrgelt;juubelikingiks;kontserdid;automaatselt;roll;kuulsid;muusikamuuseumi;mõtlesin
tähed;Käte;orkester;lõunast;arm;kuulajaid;Marii;kaunis
võib-olla;;häält;rääkimata;tähendab;käpiknuku;omamoodi;kõrgkooli
lõhenemine;Läti;Raadio;lehekülgedelt;homme;Oskar;filmijooniste;10
väikesema;maa;Eero;Aleksei;tore;basseini;heliloojaga;metalli
tähendabki;Pinocchio;basseini;proov;tekitada;sordiini;Eero;hästi
artikulatsiooni;Te;kuuldemängujuhil;tõi;last;muusikamuuseumi;etendus;võimalik
update;liiklusteadlik;televisiooni;mängis;lasteaial;orkester;Keilas;kohtuda
lasketiir;Jaan;eesti;unustanud;alma;laulusõnad;kontserdid;leida
filmijooniste;vajavad;mängima;aastakümneid;inimene;autor;linnahallis;Paul
täiskasvanuid;kuidagimoodi;Soomes;humalal;sisened;Riias;laulu;teatri-
moonutus;täna;laulusõnad;hästi;arv;Soomes;Jalgu;2000
tänapäeval;pingutama;vanusest;edukale;parem;sõnapidaja;lehekülgedelt;võtma
liiklusteadlik;majja;unustanud;Soomes;korda;konsonandid;Sündis;küsisin
eeshammaste;Sul;juhtus;hiljem;kindlasti;raadiokuulajad;televisiooni;Buratino
tool;šenkov;tööd;ess;lati;Sündis;Vabandust;Jaapanis
emad-isad;2000;aprilli;saale;kam;vinguva;Soomes;jäänud
õpetasid;kerib;puunupuratiinust;teaduskool;automaatselt;kontserdid;artikulatsiooni;publiku
õppetool;katusest;naerataksid;spordiasutus;toime;nukuteater;juhtus;kuulas
laulsin;heatahtlik;õpetasid;töötanud;meelde;Paugud;Miks;räägime
päev;juhtus;kindlasti;kaheksa;Et;unustanud;kaheksa;Eestis
nuriseb;korraga;;aeglustusega;lapsed;õpetasid;südamliku;juubeli
kuuldemängus;lagi;edukusega;kunstnik;uus;ajal;inglise;katse
Meissner;aasta;sünnipäev;nukuteater;See;1954;Riias;Saksamaal
hiljem;kuulu;artikulatsiooni;suukoopa;kaks;Oslos;pildi;maa
väga-väga;tegelase;lasteaedadest;teades;tehnika;Saksamaal;Ikka;andsime
linnahallis;emad-isad;mõtelda;inimene;heatahtlik;Aleksei;puupoisi;juhtus
mõtlesin;Paugud;katusest;Jaapanis;tea;teistmoodi;valmis;Aitäh
teatri-;meeste;hingamise;Tolstoi;proov;Marii;unustanud;tahab
Eestis;Eero;kasvatatud;võib-olla;seitse;meelde;Aleksei;ütles
rääkimata;üllatas;kuivust;Sina;kodused;aastakümneid;kultuuriminister;tuleta
Nukuteater;auks;Pinocchio;Niimoodi;auks;Pinocchio;sordiini;Nukuteater
laulu;tänav;Meissner;Riiast;mänge;üllatasin;Oskar;suur
humalal;võtma;filiaali;kindlasti;eeshammaste;helirežissöör;lõunast;Vaat
suunurgad;prooviks;lehekülgedelt;lõike;meeste;tundsin;mõtlevad;rääkimata
räägime;lõike;ühend;linnahallis;abita;nukuteatrist;lõbustanud;uus
linna;häälega;heliloojale;auks;aeg;humalal;ehitama;mõtlevad
sõnakas;mõtlevad;tulevased;lõpus;vaja;juhtus;iidoliks;
festivalid;1000;vihmaga;moodi;nuku;hiljem;pingutatult;Marii
väljus;tähendabki;lõpus;harjutuste;võib-olla;halb;kodused;Ütle
2000;inglise;paremini;Läti;inglise;mõtleks;juubeli;tõi
põlvkonda;filmijooniste;ehitama;vastamisi;panema;lõunast;Vaat;lõike
puunupuratiinust;tõi;kardetav;Vaat;armas;Sulan;katuse;Meissner
