EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;arvutid;tähendab;;targemaks;Kõige;üht-teist
kitarrikvartett;Soh;Powerpoint;ilusti;Is;vanaema;Koole;kuskilt
sundus;kasvatatakse;tundi;sättida;pull;kodus;Kivisõjas;ongi
Videviku;põhupeapuupea;rullimine;elab;ein;küla;Atopuiskusika;paremale
2008;Powerpoint;lõpetanud;kursis;produkt;mälestust;Eino;aitab
Sooviksime;piibu;pold;heategu;head;sajandite;raadioteater;töötaja
logisev;;Vooglaid;lõpuks;nooremad;sotsiaalteadlane;Õppimine;toiming
lepaoksad;detailides;roostetanud;rüksn;roll;jaanipäevaks;räägivad;hästi
üht-teist;Oli;õlu;kõiksugu;suma;Saate;tööpäevale;võimalik
svipsis;Tuhanded;valesse;sõltub;funktsioon;rannastasin;isiklikud;ein
vasakul;tingitud;funktsioon;Jürientalilt;tookord;eetikakeskust;Tartu;lülitatud
roostetanud;intuitsiooni;;uues;sead;õpetajad;ameeriklastega;haridusministeeriumi
tähtsamatel;areng;selgelt;vahetajatega;vale;lapsepõlvest;Hirmsa;ühteteist
esineb;seljas;ühiskonnas;arvatud;kodu;uskumatu;äpardus;Kõndis
missioonid;pika;vasakul;hoiak;detail;pühenduma;pesnud;tuntud
nädalaga;kutsusin;ilmatarka;angedrialedelite;idee;Kants;meestele;tead
rääkidavat;informatiivne;Vaat;Süda;president;katusele;Suhtumise;vahetada
korras;hoitud;päikseloojang;Saksa;A;Keegi;kasvatusstiil;Saaremaal
varajases;analüüse;meetoditega;meelde;homme;märkmepaberiga;Vanaisa;tegijat
trepikoda;lapseeas;veemuusika;kivi;seoses;Powerpoint;õnnelikud;rull
huvitub;praegugi;puuvarrastega;varakult;toredad;teadsin;kutsutaks;karku
pahandusi;kapsapea;Kesk-Aasias;Muidugi;Powerpoint;Rääkisite;Rääkisite;varem
lossihoovis;kitarrikvartett;direktori;nooremad;asi;naeravad;juuksekarva;lood
