EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;WC;Katariina;T-särgi;;Katariina;Katariina;viis
täiskasvanute;hommikulauas;arvutisse;lagedale;verised;tütre;Raamatu;viiekorruseline
järjekorras;hea;suvevaheaeg;uuesti;etem;Ema;Käämarraskile;olemegi
põlved;;tunni;teatas;otsides;Helen;üheksaaastane;hästi
spagetid;istuma;kodus;ajast;kell;naisterahvas;Tänasest;uuesti
sõnakuulelikult;Mul;konverents;seesamalokkidega;asjust;suvevaheaja;Esimesed;Valmis
võib-olla;kliimasoojenemise;Telefon;tomatikastmes;eemalt;autor;Viimaks;mõtlesin
ronimisköiel;Oli;kliimasoojenemise;sooritus;redelist;ajast;Tõesõna;räägin
vastasmaja;Kukkusin;Helen;täiskasvanute;tore;elu;tüdrukud;üheksaaastane
kokkupõrge;Raamatu;akna;vett;kontrolliva;naisehääl;naisehääl;Nende
ajaviide;parmesani;kohvikust;hele;saavutus;nädala;Kuulete;võib-olla
T-särgi;Nonii;üheksaaastane;tantsutrennis;asi;Eva;friikartulid;korraks
seesamalokkidega;jäätisekokteili;tulemuseks;servani;kodust;Kattake;järjekorras;kolmas
võimalikult;kell;Hinrikus;turnida;pois;nina;Pärisin;tormas
päev;julged;neli;Lähme;Kind;Mussita;õnneks;tüdrukud
tähelepanu;Milleks;teema;Avastasin;istus;herned;koolis;kaks
tunnistuste;andis;mõtleb;silmitses;taas;üheksaaastane;näljane;jooksis
Mussita;pika;Koldits;seinalt;igav;Paani;inimestest;õhus
töölt;Emme;eemaldus;kiiduväärt;hele;redelil;tuletõrjeredelile;teatas
hiiglama;Mis;viimased;ronis;koju;Ronida;lemmik;tüdruk
Jälgisin;mõtlesin;viiekorruseline;hästi;serveeritud;Hinrikus;Kohvikus;Mitte
õunapuid;Tõusin;astmed;viis;parem;igav;viiekorruseline;lihtsalt
