keyphrase;score
ütlesin arhitektuuris;0.9568
privaatsena Samas;0.9564
sirbi arhitektuuritoimetaja;0.9561
tegelikult teame;0.954
loomeinimestelt loome;0.9539
ajakirjanduses räägitud;0.9533
jääda eetikataks;0.9525
pankrotti eesmärk;0.9524
äkilisemad terved;0.9522
filmimees Liivo;0.9521
Lasnamäel ühiskorteris;0.9515
üldse maakera;0.9513
Noh teenetleb;0.9512
näitest ütlesin;0.951
ilusti kohaspetsiifika;0.9508
viimase slaidi;0.9507
Liit ebaeetilisuse;0.9506
arhitektuuritoimetaja tegutseb;0.9506
ütlen Arhitektide;0.9503
ajakirjanik meilboksis;0.9501
kambris Kultuurifoorumi;0.9498
täita tundelisem;0.9496
samamoodi koolid;0.9494
Sellise ehitise;0.9494
saksaga ehitama;0.949
silmaringiga humanitaarMärt-Matis;0.9485
kultuurist kuulame;0.9484
arvan etnograafilist;0.9482
kuuekordse Meirad;0.9482
Tänases saates;0.948
kriitik teab;0.948
pööratud koolide;0.9479
ebaeetiline hoidma;0.9478
päevade 2013;0.9477
No kuuekümnendatel;0.9476
büroopinnad elamist;0.9473
öeldakse korterid;0.9473
suurem jahisadamale;0.9472
maailmas sarnast;0.9472
Ja põhiprintsiip;0.9471
Noh ajakirjandusest;0.9468
vahe dokumentaalfilmil;0.9467
Helsingi näide;0.9467
arhitektuuri välkloengute;0.9464
kultuurifoorumi Märt-Matis;0.9463
tüki planeeringus;0.9463
tegelikult 20;0.9462
sadama hoonekese;0.946
ütlesin arhitektide;0.9459
heita lepingutega;0.9459
eksponeerida tegelikult;0.9457
filmi rääkida;0.9457
ütlen festivalidel;0.9456
Seda tellimust;0.9454
joonestada tehnikul;0.9454
omase loomekirge;0.9453
arvan arhitektuurikoolijuht;0.9452
kakelnud Linnahallist;0.9451
loomulikult kolmetoalise;0.945
tegelikult siiamaani;0.9449
film ütleme;0.9448
tegelikult ukse;0.9447
kunsti Vot;0.9444
Niisiis kuulamegi;0.9444
jälle lähteülesande;0.9443
teadis Arendajal;0.944
mängulisem plastilise;0.944
tegelikult etnograafiliste;0.944
eelnevalt ajakirjanduses;0.944
Mutso ettekannet;0.9438
Eestis pealesurutud;0.9438
annad kergesti;0.9436
sotsiaalnäiteks sotsiaalmaa;0.9434
pääseda maailma;0.9434
ajakirjandusest käinud;0.9433
arhitektuuris Seda;0.9432
teater Et;0.9428
eetikakultuuris Tänases;0.9428
noolemaja valmis;0.9427
hoidma jurakaid;0.9427
püks seisma;0.9427
arvan arhitekte;0.9426
dimensioon raskeks;0.9426
tegeleb tegelikult;0.9426
siiamaani tegelikult;0.9426
Et arhitektuurikriitika;0.9425
filmi ajendab;0.9423
Aga tegelikult;0.9423
silmapaistvat arhitekte;0.9422
loomekirge rahuldada;0.9422
liidust Sest;0.9421
eksisteerima Mis;0.942
kuuekümnendatel vaene;0.942
otsitakse märki;0.9418
arendajaga paadis;0.9416
moodsat äkilisemad;0.9415
kritiseeriti tegelikult;0.9414
potentsiaali Tallinn;0.9414
arhitektuuriteaduskonna aastail;0.9413
mäletatakse Veel;0.9412
pääs maailma;0.9412
Tegelikult aru;0.9412
Et loogiline;0.9412
arvan arhitekti;0.9412
Mutso esindab;0.9412
tegelikult arhitektide;0.9411
keriva miljonid;0.9411
kujuneb Paistab;0.941
kuhugile maailma;0.941
enam-vähem piltidel;0.941
üldplaneeringu kinnitanud;0.941
Alvers vaikselt;0.941
kultuuriinimesed Mihkel;0.9409
üldse sadamat;0.9406
Ja hipodroomi;0.9406
Me eetilised;0.9405
nooredeni hakkamist;0.9405
näidata detailplaneeringutega;0.9405
mittekunsti võrdleme;0.9404
võimatu teatrisse;0.9404
öeldakse niuke;0.9403
elab järglased;0.9403
Vot viimane;0.9402
seelikust Kusjuures;0.9401
teadsin asi;0.9401
sadamasse kuuled;0.94
kiiresti püsti;0.94
töötanud arhitektuurikeskus;0.94
eetiliseks jääda;0.94
jahisadamale Sellepärast;0.94
klaasist betoonist;0.94
sakslaste plaan;0.94
tsentris arhitektist;0.9399
tundelisem piirkonnas;0.9399
raudtee Ja;0.9399
käitusin eetiliselt;0.9399
žürii töösse;0.9399
kunstiinstituudi Tuudin;0.9398
annan saaduseni;0.9398
kvartali roosas;0.9398
arhitektiga mõtlesin;0.9397
tegutseb arhitektina;0.9397
No kahestunud;0.9397
ülesõit alammille;0.9396
Ehkki viimasel;0.9396
arhitektuuriajakirjanik Palun;0.9394
tegelikult alustasime;0.9394
Mäesalu mängis;0.9394
vaataja tegelikult;0.9394
häirib Teisest;0.9393
tookord industriaalsed;0.9393
kaubeldi Noh;0.9393
samamoodi filmide;0.9392
oskaksite kommenteerida;0.9392
kirjutanud hulganisti;0.9392
arhitektuuri Ortus;0.9392
Saksa firmale;0.9392
büroode arhitektid;0.9392
heidate arhitektid;0.9391
väiksed konsoolikesed;0.9391
No valmis;0.939
suurte büroode;0.9389
rikud arhitekti;0.9388
ütleme žürii;0.9388
Margit arhitektuuris;0.9388
abistava ütleme;0.9388
saates vestlusi;0.9387
detailplaneeringute Sul;0.9387
võimatu Margit;0.9386
Aacoli ruumipuudus;0.9385
Ja seisukohal;0.9385
meeldib ütlema;0.9384
Teisest vaatadele;0.9384
eskiisprojekti Et;0.9384
Nüüd projekt;0.9384
Aga siiamaani;0.9384
õige arhitekti;0.9383
kogemusest aru;0.9383
ajakirjanduses linnalabor;0.9383
Ja siiamaani;0.9383
väärikas lahendus;0.9382
rahvast käima;0.9382
filme käia;0.9382
juurdeehituse Üks;0.9381
tegelikult majakat;0.9381
näide eirata;0.9381
inimkohalolu kirjutatud;0.938
meeldib pääs;0.938
arhitektide liidu;0.9379
tegelikult tundub;0.9379
võib-olla Kapa-Kohilas;0.9378
Siin piirkond;0.9378
töötanud tajume;0.9377
dokumentalist käib;0.9377
jälle mõttemäng;0.9377
asjast taandama;0.9377
arhitektide liit;0.9376
miljonid näidata;0.9376
Kakumäe jahisadam;0.9374
öeldakse suured;0.9374
