keyphrase;score
morgenstunde hadcolt kim;0.8948
ükstakama mõelda släng;0.8719
mõelda släng moodustanud;0.8372
väljendaks mõtet näe;0.828
enamasti tähenduses jälle;0.8276
parem laulul stoori;0.8232
moodide öeldud võitlemine;0.8225
noorte muusika keeles;0.8203
tundliku keele slängi;0.816
selgitas hiljuti keelenõunik;0.8145
stoori aru ütlema;0.8126
meedia paljundamine tekitab;0.81
kündjal noored valged;0.809
juri pelmeene juri;0.8063
mõte jookseb kuuldud;0.8052
hetkel vastuolu asi;0.8045
keelekasutaja skonnas natuke;0.8009
loo laul lugu;0.8005
teatud tekstides teatud;0.8003
lapsepõlv varased marjasordid;0.7992
soovitustest tahetakse öelda;0.7976
küsimust raadiokanali inimestele;0.7971
tänusõnad kuidagiviisi moel;0.7961
rubriiki kuulub paljuräägitud;0.7953
võimalus 1000 sündmusel;0.7936
platsil võeti sportlassangareid;0.7935
koht aidanud lihtsalt;0.7932
olulised ütlemised teretamised;0.7917
arvatavasti osa kama;0.7915
väike lõbus lugu;0.7903
tänamised põlised tunnen;0.7872
värvikam meediainimesed moesõnu;0.7863
eriti noorte muusika;0.7857
pööranud tähelepanu teema;0.7839
varane äratus varane;0.7832
astub näed toodet;0.7829
kirjatarkuse omandamise eesti;0.7829
eesti keele õpikutest;0.7818
noored räägivad kama;0.7814
vastab laulul stoori;0.7806
valgusel arust ilus;0.7786
keelekõrv 537 saade;0.7779
sõdurite arv langenud;0.7771
kaubamajja tallinnas näeb;0.7771
kõlas natuke natuke;0.7769
laupäeval saates mäletate;0.7764
kündja kujutatud kündmise;0.776
jüri nimed võtab;0.7745
arvutikaustas kirjas tihti;0.7741
olegi retsept keeleelu;0.7729
otsustasin peas õigekeelsussõnaraamatust;0.7728
suured tänud suured;0.7727
hirmus kulub raha;0.7723
kultuuripõldu harima hariduspõllul;0.772
pealkiri esimesed vaod;0.7704
kehtivad riigis sätestatud;0.7703
katsetame moodsa keeleteadmisi;0.7691
tahvlil kriidikiri tahvlil;0.7691
saade mari tarand;0.769
väljendada oleviku homme;0.7686
raske pannes soodusmüügikuulutusi;0.7682
oodatuid saavutusi täna;0.7675
märgitud argikeelena argikeelne;0.7674
erinevad sätestatud soodustused;0.7668
kooli kooli vead;0.7667
riigiametnikele tegelastele olümpiakangelasi;0.7656
sportlassangareid kohtumist teleekraanilt;0.7645
tähendab moodsa uuendatud;0.7634
ader maa valge;0.7631
valdavaks arust tore;0.7624
mõtet rubriiki kuulub;0.7613
õpikute jutt kõlas;0.7608
tihti nimelt pakub;0.7606
lastele omane ema;0.7605
aeg varajane tund;0.7603
hoidvamaid inimesi rahvas;0.7596
kohvreid oodatuid tulemusi;0.7594
kadumine eesti keelest;0.7561
kuidagiviisi moel jõuavad;0.7549
stoori küsib reporter;0.7549
eriti väldete küsimust;0.7546
mõju keelekasutusele juhtuda;0.7536
ilmse lohakusega kassatöötaja;0.7535
langevad täpselt vahet;0.7512
ema vanaisa 100;0.7511
hind kõrge maksavad;0.751
jõuavad möödunud laupäeval;0.7505
nud-kesksõna täiendina seisab;0.7494
asjatundjad paremaks meenutasin;0.7488
mäletate rääkis õppekirjanduse;0.7478
hea meelevalmistamine lapsele;0.7471
kasutati väljendit loskutov;0.7463
õpikute töövihikute hind;0.7453
keeleteadmisi slängi tundmist;0.7439
kolm arvu kindlasti;0.7437
raamatute kallite koolil;0.7423
rääkis õppekirjanduse asjatundja;0.7422
kasutan moodsat sõna;0.7411
hommikul rahvaluulest mõtlema;0.7409
maitseküsimus arust põhilised;0.7397
esines hästi korda;0.7392
taaskord esineb 10;0.7389
tegelikult lastele omane;0.7383
muusika keeles iseendast;0.7366
järelemõtlemise koht aidanud;0.7352
kama kaks asi;0.7343
mäletan vara tööle;0.734
krooni 300 krooni;0.7337
liiki kasutada sõna;0.7336
voodi rikkus batoodi;0.7329
bussi ilus vanasõna;0.7316
seoses tahan lugupeetud;0.7313
asi tänane hetk;0.7312
ükstapuha ükstaspuha märgitud;0.7312
tegemist ilmse lohakusega;0.731
kordi moesse sõna;0.7305
vastust huvitav kiri;0.7305
arv kuulake lauset;0.7294
eestis tulevikku väljendada;0.7277
ütleb toimetaja mari;0.7269
kuulajad jagada muremõtet;0.7247
ema lugenud salmi;0.7232
rasvases kirjas kirjutades;0.7225
vastumeelselt levinud suhu;0.7223
15 kordi moesse;0.7221
kassatöötaja selgitab arvutil;0.7212
hukkunute sõdurite arv;0.7202
mure jäädes tundmatuks;0.72
kuusiku varajane varajasemat;0.7181
arusaamades taaskord pika;0.716
soodsalt ostma juri;0.7157
vanuses inimestest erksad;0.7156
koosneb õige paljudest;0.7156
natukene eriliselt tähendaks;0.7152
vanaemad-vanaisad emad isad;0.7135
vanasõna kindlasti vanem;0.7132
palun kadumine eesti;0.7127
pannakse võtta kätega;0.7124
tro pakitud kohvreid;0.7093
kuulajad pange pahaks;0.7086
konservatiivse maid vanast;0.708
päev eraldi pannakse;0.7076
terve loo laul;0.7051
oodatud tulemusi langenute;0.7047
kontrollima sõna variante;0.7028
tähti kirjutada tegemist;0.7019
keele kohtume nädala;0.7017
hurjutamise sähkutamisega kaugemale;0.6994
tore retsept õieti;0.696
10 15 kordi;0.6957
jookseb kuuldud sõnalt;0.6955
laulul stoori seletama;0.6937
ootavad kirjale vastust;0.6937
varajane lind leiab;0.6929
aja pikka vahet;0.6914
õppimise kooli alguse;0.6908
lauset ajal kehtivad;0.6857
tihti kasutab juhib;0.6853
ümbruses eriti noorte;0.6839
juhuslikud esimese klassi;0.6835
homme kooli kooli;0.6827
mitmuses aeg suured;0.6819
tööle hilja voodi;0.6814
endisena suuruse rõhutamiseks;0.6814
öeldakse päriselt otsustanud;0.6811
kaasa soovivad leidub;0.6811
mari tarand head;0.6771
uuendatud tundliku keele;0.6768
saates pikemalt vastata;0.6743
kaugemale tõrjume muutub;0.6678
hästi korda varemgi;0.6671
