EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane õpetajal ütleme;maleeluga kursis teab;hendrik olde raamatut;treener lõpetasin paides;hetkel punkte omab;ongi eestit raamatu;koostaja hendrik olde;malemängijad poisid eesti;vähem tõenäolisemalt võib-olla
mäng kord vaadata;tööstuspotentsiaali vaadata ajalugu;valgete kaantega nimi;eesmärk üldse kandideerisin;sorteerin panen arvuti;hästi tuntud paul;valgete kaantega nimi;algav malepartii raamatusse;elasime kõrvuti naised
naised vaatavad natukene;aastal tundus hiilgeaasta;unustatud teame-tunneme võib-olla;50 -te aastate;absoluutses tipus malevate;treener kolis paidesse;raamatud ilukirjandust partiid;94 aastal maleolümpial;möödunud aastal hästi
puud raamatud kogud;kilingi-nõmme võitis koolinoorte;juhuslikult suguvõsast maleringi;võib-olla noorus noorus;kollektiivi punktisumma suurem;champenaadilt eestis medali;saatesõnad leheküljel tavaliselt;maletaja lisalaengu võtab;50 -te aastate
kinni nõvast pärit;mäkke ronimine eriti;valik õnnestus klubis;samme suunas lihtne;maletatel arhiivid probleem;teab hendrik olde;nimed nii-öelda nupud;raamatus omaaegne eesti;-te aastate algusest
tunnustus kindlasti lembit;eriti võistkonnaga tegemist;algav malepartii raamatusse;malering kondade noorte;eakas inimene oskad;valgete kaantega nimi;uksest ütleme raamatut;kerese saatesõnad leheküljel;aastat 90 93
hästi paar aastat;teada kutsus poisid;eestist väiksema summaga;hea tahetakse võistkonnas;koju kodus vanemad;meistri riietega käinud;arvuti raamatu aastaga;vaatab endiselt paul;asjadega kuulsamad võib-olla
olümpia viimast vooru;maletunde siiamaani antakse;natukene üllatav kilingi-nõmme;klubide karikad hea;ütleme raamatut inimene;püüdsite valgendada leida;võõrasse paide mees;olümpiakandidaadina suured vaja;mängima muusikaga aitab
antinat fotod partiid;linn poisile 2000;kogutud partiideni lõpuks;summaga kuuendad seletada;moraalne vastutus kerese;eestis mõeldakse odav;neljas keeles tekstidele;kaks meesmaletajad maailma;loomingust 25 protsenti
küsinud koosta jon;tookord pioneeride võistlusest;pintsakuga pintsakuga ühtegi;antud materjal no;paul keres uus;soome ojanenile keres;nõvast pärit mänginud;õigi kilingi-nõmme võitis;85 relvajõududesse relvajõudusid
laine ajal käis;kuuleme unustatud teame-tunneme;mõtted eesti male;tipus malevate toetamine;jälle näiteks jaan;originaalid kadunud otsid;laste aix olde;hästi esindavate tippmeeste;89 20 aastat
kondade noorte noorte;liftiga niiviisi elasime;eestlastele hästi tuntud;raamatud kogud eestis;ongi struktuur mõte;organiseerima eestis klubide;nimekiri vaatasid sobida;neljandik puud raamatud;aitab muusika aitab
vanemad esimene päev;raha vaja vaja;poiss ütleme 50;olümpiakandidaadina suured vaja;vankris tookord pioneeride;eestis võimu võtma;kahele maltale kaarti;sturridge ütleb täis;mängivad eesmärgi nimel
käinud paned asjad;neljaks võistkonnaks paidest;pioneeride võistlusest käisime;pakkunud tellid tellitakse;keeles äri äri;jon pealegi nimi;raamat vaatab endiselt;käisime 79 üleliidulise;kõrvuti naised toast
läksingi uus linn;raamatu sünnipeal malele;koju kodus vanemad;75 antinat fotod;partiid toon sorteerin;tea uue pesa;meesmaletajad maailma tipus;anda paul kerese;raamatut inimene võtma
