keyphrase;score
eesti poliitikas;0.7549
hääletoru agu;0.4944
partei mäletame;0.4472
postimehe arvamustoimetaja;0.4392
argumentidega rahvusringhäälingu;0.4322
inimesed teretulnud;0.4202
üha palavamaks;0.4152
stuudios ilm;0.4088
uudist lõpuminutitel;0.4068
džiisikovi viskamisega;0.4002
rusikaga mehe;0.3944
lõhnab siukse;0.3937
kommunistliku partei;0.3925
kevadel valimised;0.3923
näeme euroopas;0.3908
vaiksemaks oleneb;0.3869
ühinemise pooldajatele;0.3776
ruumis heli;0.3732
harjunud plakatitega;0.3707
nõukogude aeg;0.3706
kaunist keskhommikut;0.3676
märgilise tähendusena;0.3668
poliitikaelus väikene;0.3653
õnnelikud nime;0.3627
endine epa;0.3602
asja ütles;0.3587
2011 aastal;0.3568
võtmesõna nädalal;0.3568
teenrite meeskond;0.3486
tähtsam esimene;0.3483
dub kipub;0.3479
seisukoha positsiooni;0.3464
positiivne au;0.3413
koalitsioonikõneluste laua;0.3409
ühiskonna tulevikule;0.3394
trumbid rahvaliidu;0.3392
nõudlus ütleme;0.3392
liitlassuhteid ütleme;0.335
organisatsiooni tõde;0.3334
näiteks öösel;0.33
mobiliseerida tea;0.3299
võtta raudsesse;0.3296
võtmenimi arnold;0.3276
elada nishi;0.3261
inimesed võrdlemisi;0.3244
riigi toetust;0.3222
ajalooline küsimus;0.3212
juhtuks tallinna;0.3199
esindab maad;0.3188
puhkudel tuluõhtuid;0.3173
programmidesse põhikirjades;0.3154
ametlikult peasekretär;0.3118
ajakirjanduse üldse;0.3109
tark inimene;0.3099
juhtum avalikkuse;0.3097
otseselt tan;0.3076
tegevpoliitikaks võib-olla;0.3058
kultuuri koma;0.3033
tuiksoo isoleeritud;0.3015
naabrite rõõmudest;0.3009
kongress otsustanud;0.3001
detsember ümbris;0.2999
näiteks airi;0.296
vaba mees;0.2941
saavutada demagoogiaga;0.2934
marsib waterloo;0.2922
teater võttis;0.2905
raadio telekanuppe;0.2898
vaja hulluks;0.2889
jutt head;0.2884
mara vale;0.2863
rahvaliit jätkame;0.2835
ühinemine sobi;0.2775
intervjuud andmas;0.2759
president no;0.2751
mitukümmend inimest;0.2749
homme kindlasti;0.2737
nägime kujukalt;0.2733
kaaluge olengi;0.2722
imelik hüpanud;0.2714
kaamera hetkel;0.2707
kriisi vägisi;0.2701
keskmine maamees;0.2693
näiteks uut;0.269
tarbetult trakooniline;0.269
uks kinni;0.2687
topise toomised;0.2675
tean meeldib;0.2657
reiljani rüütli;0.2654
rohelised nimedeta;0.2633
pannud dokumentidesse;0.2626
lugeda terve;0.2622
toompeal aitab;0.2611
arvesse puhast;0.2608
tundeid tegelikult;0.2607
tartu ülikooli;0.2595
põhimõte hüljata;0.2585
valinud katset;0.2583
osavalt manipuleeritakse;0.2569
pargi juhitud;0.2531
õppinud ring;0.2526
pessimistlik rohelise;0.2523
vesi jään;0.2521
tore no;0.2517
kontakti natuke;0.2512
inimene tegelik;0.2506
muutub köögirühmaks;0.2503
muhe tolerantne;0.2499
arvan huvitav;0.2467
kontekstis toimub;0.2457
üldse kaugele;0.2355
ütleme kolm;0.2336
mitmekesisus ütleme;0.2316
auto emissar;0.2311
otsustada ellu;0.2296
südamesse terviserike;0.2293
vabaduse iseseisvuse;0.2286
vasak poolset;0.2283
ideed tähendab;0.2271
ütleme 20;0.2258
rosin juured;0.2227
jälle närvidel;0.222
näiteks õpetajad;0.2213
kohtunikest isiklikult;0.2207
tõenäosusega tendentsi;0.2203
humoristina huumorinurgas;0.2186
tõepoolest kaheksa;0.2183
olekski normaalne;0.2176
kindel kodu;0.2172
inimesed ekslikud;0.2155
mäe reageerimine;0.2152
tohutu tuumajaama;0.2124
toetada kokkuleppemenetlusega;0.2119
loodan tütarlaps;0.2118
parimad pojad;0.2117
strandberg kahtlemata;0.2114
juhtum atraktiivsem;0.2106
viis protsenti;0.2096
noored astuvad;0.2084
süüdistatud savisaart;0.2075
laulja kompenseerinud;0.2071
võib-olla võib-olla;0.2066
vaadata rataste;0.2061
lihtsalt küsimused;0.2058
tahavad tööd;0.2027
põhimõtteliselt jõudu;0.2008
korv taas;0.2007
põrandat kindlasti;0.1976
ebaõnnestunud õnnestunud;0.1916
sümbioos sotsidest;0.1895
