keyphrase;score
november 1963 jõudma;0.4021
emotsionaalne vaimne seksuaalne;0.3892
mõtlema maaniga võimatu;0.385
saar oktoober 1963;0.3815
tunduma mõtlema sõna;0.3806
1963 jõudma ansambel;0.3785
mõtlema sõna teadma;0.3748
hääl ameerika grupp;0.3693
käima Ameerika esinema;0.3659
loomulikult maailm suurim;0.3654
inimene toimuma hüsteeriline;0.3654
uurima inglise popmuusika;0.3638
1963 massipsühhoos biitmuusika;0.363
suurus aru jõudma;0.3619
maailm viibima parajasti;0.3598
algus 1963 aasta;0.3592
tahtma uurima inglise;0.3568
kuulaja soovima teadma;0.3562
publik kiiresti tüdinema;0.3547
teadma mõtlema maaniga;0.3539
14666 hääl ameerika;0.3538
aasta suurim showl;0.3506
miljon sõna analüüsima;0.3505
hävima täielikult 1964;0.3501
parim helilooja maailm;0.35
soovima teadma liitlane;0.348
võimatu liialdama suur;0.3444
hüsteeriline kisa mõte;0.3389
istuma Ameerika suur;0.3371
mõeldav varem tunduma;0.3367
kuulaja tunduma rahul;0.3359
kontsert toimuma selge;0.3341
idee kirjutama laul;0.3341
ütlema kontsert surematu;0.3315
jõudma kontsert ajal;0.328
pealkiri mõtlema suurim;0.326
möllama inimmass võimatu;0.3248
küsimus laulma vajama;0.3224
väitma muusika kõlbama;0.3217
toimuma kisalik kohutav;0.3212
vallutama uus sensatsioon;0.3194
suutma olukord lahendama;0.3191
võimatu aasta algus;0.3188
kannatama kuulaja soovima;0.3185
saatesari kuum kuuekümnes;0.3183
inglise ajaleht ajakiri;0.318
massistseen pann mõeldav;0.3177
mõjuma tuletama meel;0.3171
Ameerika reis organiseerima;0.3165
seitsmes veebruar 1964;0.3154
kolm aasta maailm;0.3152
vastama näiteks küsimus;0.3129
saal 6000 inimene;0.3128
kuulma lava toimuma;0.3128
BBC lugema suurune;0.3097
teooria ilmselt kuskilt;0.3095
esimene kontsert metsik;0.309
kohutav paanika tõusma;0.3084
helilooja maailm sõna;0.308
mõistma armastama biitlane;0.3073
suurim USA nõudma;0.3072
massiliselt ajakirjanik esitama;0.3068
biitmuusika saavutama ennenägematu;0.3066
imeline unenägu viibima;0.3066
ootama Ameerika vallutamine;0.3056
teadma liitlane täielik;0.3042
kommenteerima tobedam küsimus;0.3038
meeldima eriti romaan;0.3032
sotsiaalne nähtus sümboliseerima;0.3027
klassikaaslane rääkima hiljem;0.3021
kohutav valitsema emotsionaalne;0.3009
jõudma ainulaadne positsioon;0.3007
1967 aasta juhtuma;0.3007
võib-olla 10 aasta;0.299
märts ilmuma biitlus;0.2983
üldiselt tundma huvi;0.2971
muusikaline tehniline probleem;0.2963
popmuusika parim esindaja;0.2962
purunenud illusioon asuma;0.2957
vajama massihüsteeria niigi;0.2954
biitlitemaania jõudma kontsert;0.2951
hääl Inglismaa ulatus;0.2949
18623 hääl ansambel;0.2944
viibima parajasti lennuväli;0.2933
Ameerika veidi maa;0.2933
leidma biitlason sotsiaalne;0.2922
aru jõudma Rootsi;0.2913
tundma tugev nihe;0.2907
püstitama järjekordne maailmarekord;0.2901
toimuma Hitleri-aegne Saksamaa;0.2897
kaugele kuumus muutuma;0.289
ansambel varem kuulma;0.289
kolm miljon plaat;0.2879
september liitlane jõudma;0.2869
suutma kandma täis;0.2855
paugupealt popmuusikabänd hankima;0.285
biitlus kuues singel;0.2847
eile tahtma Ameerika;0.2845
ütlema tegelikult persoon;0.2842
muusikakriitik analüüsima põhjalikult;0.284
kolm nädal varsti;0.2836
muutuma tõepoolest talumatu;0.2826
ringreis Ameerika Euroopa;0.2826
kontsert jääma ajaleht;0.2825
hullunud fänn kirjutama;0.2816
kavatsema mängima vastama;0.281
73 miljon inimene;0.2802
ärritatus pealtvaataja suu;0.28
teisisõnu ütlema ansambel;0.2786
inimene esinema pesapall;0.2784
ootus bestseller kutsuma;0.2778
muutuma nüüdne lehemees;0.2773
kisav noor massiliselt;0.2764
põgenema kodu lõpuks;0.276
kasutama pill kasutama;0.2758
saal pöördlav nägema;0.2754
kommentaar tahtma suurem;0.2752
