keyphrase;score
vaatama taevas üksildane;0.5221
taevas üksildane tühi;0.4914
lendama vaatama taevas;0.4805
lennuk mõte nägema;0.4253
inimene maa madal;0.4226
maa jälle lendama;0.4184
taevas lai maan-tee;0.4141
avastama planeet tõeline;0.4136
katus lendama tundmatu;0.4124
inimene pääs planeet;0.4099
tühi märkama maa;0.4096
lennutee avastama planeet;0.4057
inimene ilmselt lugema;0.4033
sirgjooneliselt lennutee avastama;0.4026
üksildane tühi märkama;0.3987
vähem elus vaatama;0.3929
lendama soojalt maa;0.3873
ilmselt lugema teatud;0.3873
tavaliselt lennuk mõte;0.3849
maailm vaatama uuesti;0.3832
piloot lendama vaatama;0.3812
natuke vähem elus;0.3809
tunne elama varjatult;0.3801
inimene istuma seisma;0.3787
väike lugemistuba inimene;0.3756
elu piloot lendama;0.3742
inimene saar inimene;0.3689
kuju võib-olla arhitektuur;0.3655
talvepalee nägema üpris;0.3655
elama vesi valgus;0.3655
elama jälle aasta;0.3638
leht tohutu valge;0.3618
harjutama inimene maa;0.36
lugema teatud raamat;0.3593
ellujäänu inimene saar;0.3573
planeet suhteline asustamatus;0.3572
kuskilt Kesk-Euroopa kirendama;0.3535
lihtsalt ümberringi inimene;0.3531
jääma Euroopa väiksem;0.3528
Leningrad elama jälle;0.3503
istuma seisma vahtima;0.3495
kena valge roheline;0.3467
nägema kummitus tavaliselt;0.3467
lendama tundmatu lagendik;0.3463
elu oluline ese;0.3433
salapärane valguskeha kõndima;0.3432
teadma purustama kuskilt;0.3425
lugema blokaadipäev nägema;0.3424
tihti tunduma nõrk;0.3394
tunduma nõrk rohukõrrekahin;0.3389
nägema üpris kena;0.3381
märkama maa stepp;0.3369
aeg-ajalt selgesti vanem;0.3354
vana sõjamees kombel;0.3351
mõte nägema kummitus;0.3344
käima üksnes kaev;0.3337
hetk külastama Stalingrad;0.3336
töö käima elu;0.3336
tegelikult maanduma hele;0.3335
nägema fotodokument võimalik;0.3333
puhkema elu piloot;0.332
uurima ennenägemata puu;0.3301
tundmatu lagendik leidma;0.33
näima muutuma natuke;0.3296
äkki jälle avanema;0.3281
tavaliselt tekitama maakera;0.3279
elus vaatama kärbes;0.3273
kujutlus elama linn;0.3261
tühi kahjama kollane;0.3255
suur roosa maja;0.3248
vaba inimene kõrgus;0.3232
meri kaldanukas jääma;0.3227
igapäevane tööleminek mäletama;0.3214
kirendama katus lendama;0.3204
helkivalt sinine silm;0.3203
eriti õnnestavalt mõjuma;0.3201
mälestussama seisma sinine;0.3194
mäletama õudne plakat;0.319
nähtavasti uus sild;0.3187
muuseum nägema ese;0.3183
kohalik ajaleht ilmuma;0.3179
lendama meister mõõdukalt;0.3177
kandev vesi üksinda;0.3172
sarnanema suur karavan;0.3169
sattuma väike lugemistuba;0.3149
päike tuul auväärt;0.3145
koit ajal lendama;0.3117
üksindus pikk puu;0.3111
ruum liikumine sujuvus;0.3101
kiirus pikk pimedus;0.3091
leidma sild laps;0.3083
paistma vaatlema teadma;0.3078
sinine uuesti kalju;0.3068
läbisõit tavaline linn;0.3067
stepp päike vulsk;0.306
sätendav stepp üksindus;0.3055
töötama kurtma mulje;0.3054
hüper rääkima inimene;0.304
nägema ajama kaaslane;0.3039
põline Leningrad Jane;0.3037
esmakordselt lõuna kevadine;0.3033
rohelus tänav avar;0.3032
sadam lai maailm;0.3029
katastroof ellujäänu inimene;0.3027
vähendama inimene surm;0.3027
puu sild nähtavasti;0.3024
okupeeritud ala mäletama;0.3011
rõõm võib-olla tundma;0.3006
laul vihik lennuk;0.2996
samm kaikuma maailm;0.2996
lugema südamlik vaimukas;0.299
elamu kõrgelt sirgjooneliselt;0.2986
aasta talv lumi;0.2954
paljas rääkima noor;0.2924
noor sihvakas heledapäine;0.2913
mõistma tunnetama raske;0.291
tahtma lähemalt uurima;0.2904
maan-tee hiljem lõik;0.29
rahulik tugev naine;0.2894
kohutavalt tühi külm;0.2889
mõte sattuma väike;0.2876
isamaasõda võitlema lugema;0.2863
viibima lugematu kord;0.2842
võimalik harjuma näima;0.2842
omamoodi kirjanduslik hoogtöö;0.2841
aeg tundma Läänemeri;0.2841
vihik lennuk alumiinium;0.2831
päev surematu mullasaladus;0.282
väljendama suur inimkond;0.2818
elama sõda blokaat;0.2801
mõjuma tänav ruum;0.2788
sild inimkäsi töö;0.2782
seisma valge rätik;0.278
kodum kuju rahulik;0.2779
käik sügavhel jõgi;0.2775
aasta lugema luule;0.2764
tornitipp särama endiselt;0.2748
