EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpetus ütleb;Viilma külalist;head kirikuaasta;üldse Ometigi;valida arvan;tulevases kirikuvalitsuses;Meie kirikuvalitsus;Ida-Euroopas mujalgi
kirikuseadust muuda;Tundub laiaulatuslik;võib-olla raadiokuulajad;seadusi Riigikogu;See agenda;naisordineeriti luterlikus;Luule Viilma;kirikus Eestis
kogus täna;Jah raadiokuulajatele;Savisaar kirikut;Ma esimene;heade partner;meediakajastus peapiiskopi;tänasel peapiiskopil;võib-olla kuskilt
öelnud vaimulikud;hambaga kuidagimoodi;Meie kirikuvalitsus;käigus Ma;agenda andnud;Ida-Euroopa kirikute;Elada missiooniga;Ida-Euroopa kirikute
viimasel ajal;noortele naistele;kogudusest sõpruskogudustelt;ametisse seatakse;suutis valida;kümned pühakojad;kirikupraktikat küsimused;olekski probleemi
puudutavad huvid;sündi Ja;Evangeelse luterliku;Ma nimetada;muudab definitsiooni;laulja kirik;Viilma alguse;aastat 25
suurkogu aparaat;abieluvälisest suhtest;Võib-olla keerulisemaks;Ja vastupidi;On võimalik;vaimulike kandideerimist;luterlastega vähem;huvid võib-olla
kohustusi Kivirähk;Lääne-Euroopa kirikute;Kui abielus;võrdselt Facebooki;toetada arvavad;vähem õigeusklikke;probleem jumala;kiriku olukorrale
uuendusi värsket;vaimulik Ena;kantsler Urmas;aktsepteerima homoseksuaalse;tekib laiem;pastoraalne majanduslike;stuudiosse Eesti;mõtlema inimesed
osa preestrit;tänases kirikuelu;Süld Tere;armastust nais-;andma aru;Riigikogu valimised;juhib presidendipere;küsimuse võib-olla
nimetatakse populismiks;Milliste riigiabikirik;Võite valida;sõpruskogudustelt Et;teenimas Need;peapiiskopil Noh;aastas kirikud;Lääne-Euroopa kirikute
lihtsalt inimene;algust Selle;toomkoguduse õpetaja;algab veebruarist;esmane roll;vaimulik lõpetab;Ma esimene;kirikuaasta algust
