EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
broadcast System;enamus telejaamu;internetikasutaja nädalas;näited teisigi;broadcast System;USA asub;Siit Eesti;CBS tuua;ülemiselt korruselt
analüüsi põhjal;hädavajaliku reklaamitulu;vaatab internetikasutaja;System lühidalt;meelitab head;Eesti vaadates;vaadates USA;internet Mõne;vanad uudised
enamus telejaamu;lühidalt CBS;internet Mõne;telejaamale hädavajaliku;arvatud koduses;USA suur;Kuigi uudised;uudised DVD-plaadil;õigem öelda
otsustas CBS;tüüpiline internetisurfaja;aega telekat;See suuremaid;kanda suhteliselt;tehnoloogia kommentaari;vaadata uudised;Tere eetris;parajasti aega
teekraavis See;omavad meelelahutuslikku;internetis surfamine;Amazoni Loogiliselt;head Pigem;värske uudis;vähemate riikide;paar telejaamale;USA suur
suur katsepolügoon;otsustas CBS;osa telekajastus;Surfojuna ööpäevas;eetris portaal;uuenevast situatsioonis;Tänase kommentaari;USA suur;reklaamitulu Kogu
üleni sinine;broadcast System;vähem telekat;vanu uudiseid;head halba;Kuna USA;uudised esmalt;telejaamale hädavajaliku;meediatarbimise tavad
System lühidalt;paar telejaamale;internet süüdlane;Kristjan Port;uut uuemat;varasemaga võrreldes;uuenevast situatsioonis;vaadata uudised;See mees
telekat õigem;CBS tuua;lühidalt CBS;vanad uudised;internet tasku;mõttelõng jõudsid;uudiseid valikul;telekat Kõrvalepõikena;internetisurfaja osta
Port Tänase;reklaamitulu Paraku;tüüpiline internetisurfaja;võidelda Jani;kommentaari esitab;koduses Eestiski;uudis väike;vähem telekat;300 krooni
õpetlik jälgida;reklaamitulu Kogu;paar telejaamale;Eesti vaadates;tähendab konkreetne;Tänase kommentaari;vanad uudised;vaatab internetikasutaja;DVD-plaadil tüüpiline
tuvastatud küsimus;70 minutit;CBS elab;kommentaar Siit;arvu languse;vaadates USA;varasemaga võrreldes;tele raadiojaamu;Kuigi ükski
vähemate riikide;internet Mõne;Surfojuna ööpäevas;räägib keelt;kasib S-i;toimuvat ohutu;tehnoloogia kommentaari;telekat õigem;suure telejaama
