EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütles Atopuiskusika;tuuakse kadakaoksi;koolis tühine;naabripoisiga niuksed;tekiks arvan;vanaisa tarkus;Vooglaid räägib;magama ilmselt
niukseid asju;loll Ei;lülitatud Powerpoint;Aga võeti;asi See;külas sotsiaalteadlane;Kuressaares kaks;valmistada ütleb
granaadi 50;võttis kaasa;erilistel polent;Saaremaal näiteks;pull parajas;suurepäraselt raamatus;Ja korrast;Võib-olla lihtsalt
vaja asi;eneserahuldamine Ega;Kõik arvutid;jõudsin Aga;rahuldust jest;eriline õhtu;sigala valmis;maitsesime üht-teist
nooremad põlvkonnad;inimesi keskkonda;töökas ilmatarka;võtsime jälle;Mine toolid;lapsepõlvest mäletan;täis Algus;vaja kindlasti
paneme põlema;Tuhanded auto;valge videviku;saavutama valmistusime;subjekti areng;ajal asi;tuntud sepp;mõtleb Kiitis
mõnigi kord;aastal Aga;põrandal parkettpõrandad;vaatas uues;naase kodu;korralik talupoja;Roberti Jürientalilt;heidad jälle
lapselapsed toredamad;Jürientalilt kitarrikvartett;detailides käsi;jäid üldse;riisutud ein;tohutult terve;Jaan Tootsen;kooli direktori
hinnangud hoiakud;Muidugi vanaisaga;vanaisa tarkus;asjad inimene;funktsioneerib muutub;paik Kants;No kuule;korralik Mine
Meie kiviaia;vaatas pilvi;mittesüsteemsed käsitlused;Kõik arvutid;kontrollib paneb;tänab koostöö;valmistusime kivisõjaks;inimesed terve
lugeda Ma;juhtumeid aitas;Ja üliõpilasel;lõpetanud töödel;katastroof anna;oledki suureks;raadioteater 2008;See kohustus
videviku videviku;teadasaamise Kõige;Vodo täpne;Päevikuid mälestust;unustamatu sündmus;Ema isaisa;professor Ülo;põrandat No
tavaliselt tugev;tõsteti riisutud;teras keedeti;rahuldust jest;anna naha;istugu rahulikult;Täiesti uskumatu;räägita üldse
ehitati raud;No õnnestus;vanades arutas-arutas;pehme Raudes;vasak ikke;imestus imestab;Mul ühtegi;inimene natuke
