EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Õde pöördus;ainustki lumeraasukest;tänavatel jäigana;meeldib Ütlesin;keerulisel rajal;kuri torelesin;jäin seisma;räägi ema;Aga räägigi
Johan saare;ütlesid ema;keerulisel rajal;Kon-Tiki ekspeditsioon;seisma kitsas;komistades kiilasjääs;saare loo;Mis ütlesid;räägin kordasemale
toad külmad;kiilasjääs surusin;kordade kõndisin;pudrupada maanteele;vaprat meest;Kuid torm;kaenla võpatas;Ära räägi;ütles tahab
meeldisid reisijutud;löönud Ja;räägin kordasema;Kellest räägid;kuum Ära;Õueväravas ootas;Ümberringi kees;Tõin isa;püüdsin kiiresti
tänavatel jäigana;Ümberringi kees;ütles ema;võtmata hetkekski;korda Ei;suutäie tuult;toast õue;Johan saare;Ma räägin
Ütles õde;rääkima Teda;pikkade aastate;raamatut Võtsin;paljude kordade;keerulisel rajal;torm paiskas;Jäime õega;ütles ema
Küsisin rääkida;koju dalamas;maanteele jaga;isa hommikul;metsas keerulisel;igatsesid Kummardusin;metsas keerulisel;Ivo Uukkivi;karjuda paljude
räägin kordasemale;torm paiskas;korraga kuum;peatuma ainustki;ema ütlesin;paistis maa;kurjaks tõrrelesin;Tema järelastasime;Sa räägid
linna kirjevatel;Küsisin rääkida;räägi Õueväravas;lõpetada Või;vastasema karda;ema Oli;koormal Lumi;Ma räägin;Lõuna tõi
toast õue;Istusin ahju;komistades kiilasjääs;avatud 209;torm Mis;majja Tema;Ema püüdsin;Ema käsi;minulgi jäänud
mõtete minulgi;Tundus kõnniksin;Ema püüdsin;leheküljelt Leheküljelt;Läksime komistades;minulgi jäänud;kõhnaks jäänud;isal ütlemata;ahju mõtlesin
räägid harva;mõtlesin isale;Ei räägi;Komistasime sageli;hoidsin ;ainustki lumeraasukest;Uukkivi loen;näha Rääkis;Ema püüdsin
