EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
popup Mcnak;sõitsin Moskvat;Ani Elmar;raskem teatris;hull asi;õhtuks leiad;Meie õhtumeestega;lavategelased nii-öelda
ooperimuusikat nimekad;korralikult Mul;fantaasia energia;välimuselt Ja;koostama vast;Vanemuine Endel;Vanapaganast Tammsaare;vastavalt jälle
vaatamas Vanemuise;maitse Ühe;helilintidega Endel;autori antud;See MISA;kaminad värvis;Eks näitlejate;armastasin näitlejatest
nalja Nutvat;nikerdab puutüki;ehitatud korterit;õ-tähe Kui;uus Bookstav;Tofon helilintidega;Jah teatri;asjast huvitavat
Tinapomm odavam;Jutluse aamen;tunne Analoogiline;Aga ühendab;kontrollmeel kontrollib;operetiteatrit nimetame;akadeemilisest teatrist;hästi korda
väikseid osi;osa lapsed;paviljonis Tallinnas;Karu suhtub;lapsed armsad;klaas Peipsi-Pihkva;monoloog Juhan;vast natuke
vaatangi teinekord;Maltanud Ärge;sügisel suveks;grootpurje lööb;no lained;Siis dirigent;Elmar isetegevuslik;võib-olla draama
sõna sööd;näitlejaid Kalamäedjale;kaminatuli mõnusalt;uuesti ütles;etendus toimuma;tantsida vaadati;mängida eesti;võib-olla võib-olla
ehitatud korterit;hästi korda;lained sauna;salgab algab;närveeris head;kolmas silm;Nii algab;võib-olla meeles
raskemas stseenid;majas rahvast;põletasime mustreid;Lane muuseas;vastavalt jälle;olukordi publikut;draamaga Ei;jala põlvest
aasta sügisel;purjesportlased Võime;Ilusad ilmad;Viimastest 10;Vot andke;isad ilus;jutuajamine dirigentidega;toad täis
põletasime mustreid;Patterson vaadata;teatris Seda;oht punapea;purje punktist;huvitavam sisustasime;Endel Ani;sõbra öeldud
suur hulk;valetada rahvale;Anned uksed;algkoolis kolmandas;On osi;kuulsin salongi;Ühe lehekülje;õnnestus hästi
oht punapea;salgab algab;Saadame publiku;paned riidesse;inimene asi;Vast alustame;Elmar Salulaht;huvi tead
