EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pealinnad Fonoteegi;helioperaator Ellerheinatoimetaja;Tere raadiokuulajad;käiksid kalurikolhoosis;vale null;liikme muusikaga;Tere raadiokuulajad;Ja arvates
San Remo-s;Meie pillimeestele;Aitäh naisansamblile;külalisstuudio võib-olla;null õige;lauljatele küsimused;kalorilauludele rahvalaule;14 raadiol
Victoria palume;kuulajad tõime;rahvamuusikasoove Neile;anti külalisstuudio;teste See;kuulata küsimus;Joala-le Aitäh;ammu teada
joon ornament;juht Gauces;külalisstuudio võib-olla;NSV-s levinuma;arvates arvan;tutvustan sellile;Palun lemmiklaul;lõppenud õhtu
süvis 2;noorega naisansambli;kontserdist haapsalu;2 Meeskond;kingib punkti;Täna õhtul;Heli Läätse;1955 aastal
Tere õhtust;karva Ma;Kalade hääled;Bana tagurpidi;defineeriksin peedeeess;kirjutatud seaneerud;haapsalu kalurimuusika;võib-olla mõttes
valesti mängivat;mõtlesime mõtlesime;uute muusikaliste;mees Sand;otsustada ;kutsusin külalised;Kalade hääled;kodust hästi
mängude kaotajaid;sõitnud edasteil;Täna õhtul;soliidne 14;joon ornament;Tere Tere;Viljamäe kalurikolhoosi;pikkus 27
Selberg harjumusele;Muidugi On;küsimus kalurikolhoosi;traallaeva sajatonnine;transport mehel;joob pidulikku;kolhooseni Elldeeaa;mõtlesime pakkuda
koosneb kahest;huumoripunkti ilmaasjata;kalurikolhoosile Siin;aastal elaniku;vale usun;Palun lemmiklaul;estraadikontsertidega Me;võistkondadele Meie
ammu teada;leemes Ma;Tallinna helioperaator;Hollandist Iidee;ornament teadke;Vello Mikk;muusikasaadete vanemtoimetaja;kala puhastada
teadke kindlasti;alustab Jaak;Nagu kuulsite;laul pasunapoiste;Kui koosneb;imestasid žanreimost;Ellerheinatoimetaja samoli;tund üldse
jäänud Viimastel;solist milja;kusagilt kohvikust;võistkonnaga punktide;sobitama tonaalsuse;Kalade hääled;Soome puhkpilliorkester;Muusika aeg
rääkinud mees;kollektiivi seada;Viimane küsimus;maa orkester;vahega punktide;klubi halvas;tõime helilõike;raske öelda
tsentnerit puuduvad;õhtu viimaseks;naisansambli trummitüdruk;San Remo-s;andi juht;kohtusite Edgar;keelpillipuhkpilliv Tiksidend;katuselt lumme
