EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane Cavel;Aldo Meristo;orkestrite piirkondlik;meeldib Lastele;null See;juttu orkestri;Virumaa kontsertorkestritöödest-tegemistest;Virumaa kontsertorkestritöödest-tegemistest
lisakohustus See;Väike-Maarja koduloomuuseumist;vanaisa Väike-Maarjas;kontsertorkestris esimesest;maks kodus;Estonia teatrijuhtidele;sõprusorkestri Riiga;Lääne-Virumaal usun
sümfooniaorkestris vajavaid;muusikaõpetajat organiseeritakse;kontsertorkestritöödest-tegemistest kontserdielust;Virumaa noorteorkestri;Ja distingenditeed;haridus Kultuuriosakonna;Ja sümfooniaorkester;ühiskassa Lääne-Virumaal
helioperaator Helle;Kaks nimed;gaasimuusikakultuuri Ühed;linnas korraldatud;lapsed No;näiteks filmimuusikat;noorteorkester mängivad;õpetajatele huvi
hommikul sõidavad;Ja nimetame;Ja ühismusitseerimisest;Kuivõrd oluliseks;sed vaata;juhataja musitseerimine;Virumaal Kes;õppida erialadel
seisuga esinemine;ühismängimine meeldibki;huvitav muusikasüsteemis;orkestripäevadel tavaliselt;tekkinud moment;suhtlemisvahend muskaatkeel;mõtlemisainet vioolamängija;Lääne-Viru ühisomavalitsuse
sead plaksutage;hinge õpiksime;kogemused Siin;Väike-Maarja koduloomuuseumist;idee autor;Viola klass;ütleme rokkansamblid;Väike-Maarja koduloomuuseumist
korralduses muutusi;sümfooniaorkester ütlen;Lääne-Viru ühisomavalitsuse;Eesti muusika;üleriiklik programm;tahaks raadiost;leidsin Väike-Maarja;Mis huvitav
käinud Virumaaorkestrite;muusikaõpetaja rääkinud;töötasin Vaiga;Aga tänapäevase;arendab stimuleerib;kontserdil Mare;inimene Nüüd;loomulikult ongi
muusikaleksikon sattunud;viiulit Ottawas;Mul akadeemia;rikkaks vabariigiks;suutma aine;vanaema gaasimuusikakultuuri;klassikalood Otsa;kontsertmeister 10
natuke organiseerimist;noorteorkestriga praktiline;klassis esinemas;dirigent õnnestunud;hea kodu;Meetsee tšellorühm;toimetaja Marge-Ly;kontsertidel viimane
saatmise probleem;hommikul proov;Rakvere linnas;korraks natuke;näiteks osa;diskot taheta;jotarossist alustasin;Et õpetada
kohas antakse;kontsertorkester Rakverele;rääkisin jotarossist;orkester rahad;mustvalgel Need;plaksutatakse tavaliselt;üldhariduskoolis muusikakooliprogrammis;küsimus tore
räägin vanemad;Olekski laste;õnnelikud Virumaa;las laps;andmed Väga;rektorid Mängisid;Sest noodimärk;10 aastat
vähemasti Ei;Tallinnast professionaalseid;Kultuuriosakonna vanemspetsialist;orkestri ideoloogia;annad aeg;noort muusikut;Miks räägin;õpiksime 11
