EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õelad incad;Amazonase vapiloom;Amazonasest räägime;tegelikult teame;faktid tekitas;veidi Amazonasest;Amazonas algab;ehitasid mäe
pojaste kultuur;Jaaguarid Lõuna-Ameerika;Ameerikasse Aga;valgub Amazonase;tekib nii-öelda;raamatukaante täna;Jaaguarid Lõuna-Ameerika;nii-öelda metsast
linn chachapoyased;matšubitsuks Ehk;Andidesse vesi;tänaseks enamasti;seeria aset;idaküljest paiknevast;kindlasti Põhja-Peruust;Lõuna-Ameerika suurimad
linn lihtsalt;Jätkame fotogooliga;veesüsteem võimalik;Aga paigutus;pikad uhked;võimalik Andidesse;Ameerikasse Aga;võib-olla huvitavam
nii-öelda Maran;inka tähendabki;basseiniks sisuliselt;vaadates Orioni;tegelikult näiteks;erilisem paik;Andidesse vesi;Jaaguarid Lõuna-Ameerika
fotogeeniline koht;mägedesse Ja;tähtsamast jõest;incad Anastasid;See aeg;leitakse endiselt;põnevasse mäeaheliku;väga-väga näiteks
meeletud palavust;Sist Boyaste;mägedesse Ja;aeg suunas;kindlus kutsutakse;paik tahan;vihmahooaeg matk;jääb lausa
inglise keeles;kutsutakse Põhja-Peruu;tegelikult Anastajad;10000 aastat;valgub ongi;vihmametsas paremini;suurimad kassid;ehitatud suure
tegelikult chapoyastest;matk elamus;paadiga sõudma;lausa 2000;ütleme maa;räägin mägisest;tegelikult Hispaania;Kui nii-öelda
tõlgendus arvatakse;kaljujoonised näha;kõrgemal Montannies;alast Amazonas;vabandust unustasin;koobas suletuna;Jätkame fotogooliga;nii-öelda kirjutajad
edukad maisiliike;huvilised märkmeid;Sest tegelikult;paremini Ja;assimileerisime eelnenud;käinud suur;kujutame jõge;nii-öelda kosmilises
õõnsusi konarusi;jäänud chachapoyaste;võimalik Andidesse;ajal buli;idesse chachapoyased;levinud sisuliselt;Aga põnevam;hetkel tegelikult
