EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;Joachim Gauck;koostöökeskus Petseri;Pärdi autorikontsert;argument variandi;rahvusstaadioniks Tallinna;Tallinna Sadamale;Kesk-Euroopast liigub
lahtine tarindite;Liidu juhi;Eesti-Läti-Vene koostööprojektile;elavatel Iisraelis;vastavalt argument;Läti turgudele;raadiouudistele Mirjam;sirutub Kesk-Euroopast
kaks opereerimiskonkurss;mõjutanud tööjõukulusid;harjutus Saaremaal;rekordtasemel vahemikus;algatati detailplaneering;Baltimaade taas;Tartus Tänane;e-kaubanduse võimalusi
alustas Prantsusmaa;ettevõtete ärikliima;favoriidiseisuses Kalev;majandusministeeriumis majandusminister;regulaarselt andma;detailplaneering Kalevi;Kuulsite Päevakaja;suuda IT-insenerid
trend sektorites;protsenti Eesti;Eesti ettevõtete;kultuurisündmuseks Johannes;ringilt vastab;ehitus Poola;välisuudiste jätkab;päevakorras EXPO-le
kõrvaldati 11;pedaja ütles;keskhommikut Probleemi;Eestis keskmiselt;tegelema vastavalt;palgad aastal;Eestit serveritele;kell 19
loode läänetuul;Probleeme analüüsitakse;Mercedese tehasetiimiga;Howard kohtumise;business teisalt;võitis tšehh;Otseülekannet kuulata;kolmapäeva 20
Ja spordiuudised;Hiiumaad ümbritseb;Arvo Pärdi;osales täna;test jätku;2016 -ks;Rebane Eestis;11 võistleja
õhutemperatuur 11;oluline mereohutusega;Hepner Julgeolekutõstmine;Ja lähemalt;operaator leitakse;Ain Kaljurand;Estonia Probleeme;Eesti Kaubandus-Tööstuskoja
valusam koht;Parvlaevade veeskamine;sirutub Kesk-Euroopast;filharmoonia kammerkoor;sadam pakub;tühistas Venemaaga;Venemaaga 93;toimub uuendatud
puudutavad ründeid;Otseülekannet kuulata;Meius õhtust;otsustamine Tallinna;teada President;Türgi tehastes;50000 inimest;punkti 11
reageerimise ühisõppus;koostööks Eestis;Leedu luureohvitser;tekib ülekoormus;number 19743;opereerimiskonkursi kasuks;keelab Läänekaldale;vaimustunud ütles
Käin tihti;kaunist kolmapäeva;optimistlik Kärdla;Rocketsi 110;vastab vastab;täna pikendas;Eesti-Läti-Vene koostööprojektile;Lääne-Eestist pilvisus
aega Rahvusringhäälingu;saabunud abijõud;lahendada parkimisprobleemid;meistrivõistlustel kohtuvad;automaatkassad parem;vikerraadio vahendusel;kevadesse Parvlaevade;küsitletutest 10
tõrjub kõrgrõhuharja;tahetakse Kalevikesksust;Hendrik Ilves;Õhutemperatuur öösel;defitsiit tähendab;tänase ettevõtte;19 Otseülekannet;suurhallis algab
Rockseiret juhib;Sadama igapäevane;helikopteriga Suuri;ülejäänud päevadel;kindlatel aegadel;piirkondades varem;õhtust Kesk-Euroopast;väldanud Eesti-Läti-Vene
ametkonnad kohalikud;Kaubandus-Tööstuskoja juhatuse;tantsupeod võimalikud;Kesk-Euroopast Baltimaade;parem asi;Marina Jegorov;täna nõuetele;Pihkva kaubandus-tööstuskoja
Iisraeli peaminister;kontserdimajas seisvat;rahvusstaadioniks Tallinna;keskus aitab;kontrollimine arendamine;tihedas konkurentsis;77 Hoolimata;märkis nii-öelda
