EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Swedish business;edukas moekunstnik;Berliini moenädalal;Iseenesest disaineri;nooremat paar;Tänane külaline;kutse Berliini;Millest moekunstnik;Ja tegelikult
pihlakani maks;noorte disainerite;lennujaamast ootamine;toetusgrupp kohalikud;ideid Seal;kollektsiooniga Berliini;oodata brandenburgi;Tallinna loomeinkubaatoris;räägi inimestega
ränkraske töö;utoopia Ja;oluline samm;aasta parima;uskuge head;tunnen Tallinn;Tere hommikust;Berliinis võeti;soovitaks kindlasti
arvan loomingulises;lükkeid teisiti;Tänane külaline;metsarajale õhtul;istun blokkide;tähendas hommikust;ütles Ungaris;pealkirja Mona;jooksev tööinimene
kultuuriloos kaitseomaduste;Nii eile;moedisainiala ajaloost;andis Berliini;disainer iso;sügisel ateljee;külaline noor;moenädalal 2012;assotsiatsioon Ida-Euroopa
kahtlemata ütled;Ja räägime;Head kuulajad;mustaks absoluutselt;real oodata;jäähotelli kohtuda;kunstnikuna impulsid;okei Eestist;inimesed üldse
ajaloost rääkivat;puudutab disaineri;kunstnikuna impulsid;magistrikraadi kunstiakadeemias;iseseisvat osa;nägid kleite;sõbrad vikerraadiost;Baltic Fashion;maailmale öelda
vaikus rahu;puutusin järelpeol;brandenburgi väravate;kell 10;pidevalt arvan;oodata brandenburgi;aplaus garderoobijärjekorras;Tallinn väärtus;armastavad hästi
kohalik suursponsor;eemalolek linnamürast;sügiskollektsiooni tegelikult;Mul võimalus;tooksid No;Eesti 40;võrdled Norra;Eesti 40;Ida-Euroopa riik
tegu ühisjõuga;keel alustasimegi;moenädalast küsida;alguse See;enamus enamus;moekunsti Et;disainerit Läänemere;firma ateljee;kiiresti võtab
väljendatakse julgelt;tahaks Ja;partneriga õmblejaga;voodi aasta;ausad tublim;kiri postkasti;jäähotelli minek;moelaval Loomulikult;üldse võimalik
oluline roll;arvan loomingulises;tikanditega tehnika;Samas Eestis;tegelikult ütlen;Kui ütled;üllatus tegede;portfooliot Eesti;töötama iseseisvalt
kollektsioonid kollektsioon;Sõprusringkond toetusgrupp;Millest moekunstnik;paljude erinevate;rakendada uusi;oligi hämmastas;arvan ühepäevane;hommikut Tänane;otsima Prantsusmaale
Vaiko loomingut;ideed toimus;kollektsioonis Saksamaale;kriitikat kriitika;Et esimene;hästi unistasin;kallis lubada;Fashion Kädwok;riidega Et
