EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Queen of;sisaldab kitarri;lugusid raadios;Rockilikuma alternatiivse;agent M;muusika inimesi;šokolaad inglisekeelsed;võtame 10
laulu tracki;naitishi Evenessonsiteks;Jah inglisekeelsed;valmis Me;agent Emmile;loodan ansambli;world raadio;väike üllatus-üllatustala
Line'i mehed;world raadio;korralik stuudioalbumiga;protsenti twitavasselfasi;perfect world;kuulajaid hellitatud;lugu Queen;lugudest nii-öelda
ütleme 200;lugude Toredaid;liiget lauljatar;Te tõlkida;agent moodi;karmima kõlalist;Emmile tagasisidet;karmimat võib-olla
tüüp kirjutas;nii-öelda Ja;Lõuna-Eestist näiteks;live võtab;super head;raadio kahte;sõnad lemmiklugu;natukene nii-öelda
nii-öelda topeltversiooni;muutuvad Miks;bändi tundus;Isegi kirjutas;the World;kannab pealkirja;stuudioalbumiga Meie;veele Kuidas
toodame paremat;asi Rockilikuma;EP plaadist;alguses loo;alternatiivse Et;tegelikult paari;Eurovisioonile proovida;näiteks kuule
tõlkida võimalik;Queen of;trollid ansamblis;versioon albumile;head asja;aasta Bändasime;Bändasime niikuinii;nii-öelda topeltversiooni
kolleegide muusika;Te tõlkida;sõnum vaimselt;Need suured;pull Kas;omavaheline trollid;Me kuuleme;neli viis
seotud kergem;kuuldes mõtled;paari läti;front Line'i;keeles perfect;kolleegide kuulus;Nojah räägib;kusagilt Lõuna-Eestist
ansamblis jõudnud;uuel aastal;Eestis Eestis;Pole meeldib;annab meenub;näed Mina;Peaasi laulus;the World
Eestis Eestis;fänkond Tallinna;Olete järje;Aga ühtluse;ansambel agente;loen plaadil;M loomingus;tõlkida võimalik
