EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carlos Santana;hoidke tervist;tegelikult Tallinna;ütlema provintsi;andsid Ausalt;Santana tänase;Haapsalus Tallinn;kuskilt võtta
mure probleemid;powerit ütleme;Carlos Santana;meelde Ja;kodus näiteks;hääled kostavad;vanalinn üldse;võib-olla päriselt
küsimust puudutavadki;Kui ammu;Haapsalus Katariina;esimest korda;vaatad head;hiljem ütleme;stuudios täna;sammuks loomulikult
toosunudki püsti;disain Selline;Margit Kilumets;tualettide disainerite;objekte selga;Liivia Reskin;Santana lugu;Rootsis käisin
inimeste järjekorrad;säilunud Ja;oleneb ummikus;Ja seoses;interpreteerid No;toimub Vot;püsielanik Nüüd;tegelikult loomulikult
õudsalt vaevab;tarbepoed Eesti;arvamustega tihti;Et astuda;arvasin valesti;helistage palun;Nii Katariina;kuus aastat
mugavustest kindlasti;meelde Ja;Vähemalt tundub;armasta ilmas;idee vaatame;ilmselt usun;igatsus Läänemaa;otsuse tahaks
ammendanud uut;Noh sööde;ruttu-ruttu normaalseks;lagu Ja;kodu Et;üritab rääkida;valimistepäeva hommik;aeg-ajalt üritab
annused kanget;sõbrad uue;hilja suusatamas;tegelenud üliõpilastega;kõlab Cohesion;lähedane paik;tipp-pianist küla;Võib-olla vead
maja taastatav;muutunud sajakilomeetrine;auto autos;lahendab annab;kaugel Ausalt;nimelt õhtul;Kuidas lõkketulede;käigus Tallinnas
Et inimesed;kildorit tinduriks;aknast paistab;Tulevalgel õppisin;andmas 90;juhataja ütles;välispidist Cover'id;ongi nii-öelda
sündmus raskeim;kõlab jaburalt;juhtunud disainimaailm;keskkond no;energia lootes;ootan last;Me käisime;otsisime maakodu
moekunstnik kõlab;tragöödiat osalistele;saatega 40;nähtud kritiseeritud;laua aus;plaadi mäleta;kuulasin 10;sõna öelda
