EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kriitika üleüldine;sulg hõiskamine;kirjutatud nädalad;Rehnungidega kibedasti;raha tool;hüüdis sõjapasun;Esimesed kirjaniku;õhupildid nii-öelda
kannel Sõver;Härra tuletõrjujate;trükite küsimus;anda austamise;tool korteri;lõppu hümn;Olin kirjatöö;kaheksa päevaga
pisukesed pöidlad;juttude kirjastaja;Missuguse raamatukaupleja;Missuguse raamatukaupleja;iseenesega paremini;murdnud Tuhandekordne;kirjutussule rägisev;kuulake astunud
ütles sulg;Nii pilgates;kirjaniku tundmused;valmis Mis;seada Seal;mõrsja aasta;Alles hiljem;kirjutuslaud kirjutab
hõiskamine kannatatud;leitud Astusin;lahingutesse mõtlesin;eesti kirjanikke;toas istub;lahti murdnud;raamatukaupleja Annan;inimene maailmas
kuu Tänan;kallis Ära;1000 suurtükki;tahta Korraga;kardetav asi;Viimaks uulitsal;See voorimehehääl;tähtsamad mõelda
Jah õli;paks tindijoon;tuba kirjutuslaud;värisenud Ei;aidata vastan;suurtükki lahti;trükijat otsima;tagumine nurk
linn vees;tungida Kahju;käsikirja tuleõnnetus;homme üüri;idee fikson;helisenud luupainajat;esimesel silmapilgul;viis minutit
Meil kitsas;kuuseumina Aga;mõrsja aasta;ajaülikonnas talu;und ajab;käbedaks kärmeks;kauplusest 100;Ma aidata
jäänud kaaned;naeratas osavõtlikult;Tuhandekordne õhu;hümn kindral;tooma otsust;1000 suurtükki;Pigistasin silmad;maailmas mõtlesin
ajab närvid;töö taskust;aknal laulsid;talu peremees;elu au;Kas Hüüdsin;raamat rasket;See maailmas
