EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pälvis Raplamaa;kihvt hea;Margus Mikomägi;tänaseni müstika;intervjuusid andma;käänatakse Miko;Markkus Mikomägi;mõelnud ilmselt
kuskile prügikasti;Et ema;stuudios Mikko;Seda tekitab;nooremad noored;nime käänatakse;Tallinnast Raplasse;väga-väga suured
tihtipeale mõtlesin;nimelt Tuhkatriinu;sisuliselt vesi;Ma seletan;See asi;tegijaid Jarek;Kultuurkapitali preemia;viimasel paaril-kolmel
näinud 70;Ja metsaaegsema;kirjutamisest 2006;Raplasse koju;usu ;dublaaži Jah;Elmo Kuidas;täna võimalik
rolli rollid;emotsionaalsemat tunnen;Esimest algusest;tuttavast Ma;absoluutselt arvasin;ütleb Margus;Teine maakodumullamaaaed;ajal väga-väga
pannud asjad;näen põlvkonniti;Krjukov rääkides;Mina näiteks;ema kodu;märganud Jahabki;Lähtun kirjutamisel;ütles Andres
-te alguse;elada teatrites;Indrek Sammul;Vallast kaasa;ongi suhteliselt;aastat legendaarse;Just Rapla;võib-olla kuskile
suuremeelsust suuremeelsust;Andres ütleb;sõnuma kaalutlen;külalisena Ugalas;näiteks ana;Raplamaa Kultuurkapitali;Hermaküla Tooming;ongi suhteliselt
Sa õppisid;mõelnud Ja;Gomäe nimetavas;100 vihma;vahetus uus;Voldemar Panso;retsensioonidega Ega;paaril-kolmel aastal
50 -test;arvangi arvan;Lähtun kirjutamisel;monoetendust hetkel;tekitab huvi;Tool Rapla;intervjuusid intervjuusid;võib-olla täna
loe Aga;peanäitejuht kahtlemata;Suvi kevad;Et üldjuhul;toimub sündmus;Majaka vaikse;Viljandi lõpetanud;elu võib-olla
