keyphrase;score
käesolev teatrihooaeg;0.4043
teatritööd tõenäoliselt;0.4031
üritus nimi;0.3453
asjad perioodile;0.3431
lavastaja elmo;0.3222
estonia teatri;0.3193
film osad;0.3118
päev kõige-kõige;0.3099
talvel osad;0.3014
kontekstis kontsert;0.2997
dramaturgide mõtted;0.2974
laevahukk hooajal;0.2971
igalühel riigis;0.295
rahvusteatris nägite;0.2949
romaani lõpp;0.29
üldse räägid;0.289
sõitsin aprilliöödel;0.2886
esimeses näitlejad;0.2872
tingitud tööd;0.2869
leheküljest hetkel;0.2774
esietendunud tom;0.2743
tallinna-keskne üritus;0.2734
traagilised sündmus;0.2713
linnateatris paar;0.2696
raamatutes kusagilt;0.2691
kirjutatud lavastatud;0.2657
tundus oluline;0.2656
avamine ehitatud;0.2651
laevahuku lavastusest;0.2644
kollektiivne mälu;0.2638
kakskeelne nädalapäevad;0.2633
jookseb lavale;0.2627
lavastamiseks no;0.2612
suur ruum;0.261
sõjafilmi 1944;0.26
oktoobrikuus novembrikuus;0.2594
ühesugused no;0.2563
emotsionaalne side;0.2554
mingisugunegi kodurahu;0.2545
ajalugu muljunud;0.2524
vabariigi iseseisvuspäeva;0.2513
vanaisa vanaema;0.2498
toimub tsivilisatsioonis;0.2495
lugusid anton;0.2484
algas lihtsalt;0.2481
põlve aeg;0.248
õhtul mahuvad;0.2479
panoraam juhtub;0.2464
tulemus toon;0.2459
võib-olla kanadas;0.2459
inimest üheaastane;0.2444
lätlane eestis;0.2427
kaua kandnud;0.2426
eraldi teema;0.2418
eelnevaid aastapäeva;0.2395
sotsiaalselt kihistunud;0.2387
lennuga proovisime;0.2376
veidi haldajaid;0.2373
hea autor;0.2344
suu näiteks;0.2334
171 lehekülg;0.2308
heaolukorra paljudes;0.2304
kohas kujutluspilt;0.23
kasutab kolme;0.2297
süsteem maapealset;0.229
rahvussisene rahvuskeskne;0.2289
neljanda osa;0.2282
geograafilises mõttes;0.2269
uued autod;0.2266
rahuaeg nurgas;0.2245
parandada arendada;0.2215
globaalsete puudutavad;0.2214
mõjutanud linn;0.2213
terviklikkuse teooria;0.2208
ajakirjad meedia;0.2197
44 võib-olla;0.218
märtsiküüditamise aastapäevaga;0.2179
suudab sõnastada;0.2158
kulg ajateooriaga;0.2143
organ esindajad;0.2134
filmis mandariinid;0.2133
lapsed kätlemistseremooniat;0.2131
mõtlemapaneva viimati;0.2129
reaalset objektiivset;0.2128
olevik ülejäänud;0.2125
televaataja tähelepanu;0.212
levinud liikumine;0.2097
hulk võtmefaktide;0.2072
tallinna linnapea;0.2054
lihtsalt yin-konna;0.2051
maad nimetataksegi;0.2032
tseremooniale asi;0.2024
teadlaste aeg;0.2004
ilu mõjutustel;0.1983
silmad ammune;0.1978
põhjustel lätlasi;0.1974
interneti teadmiste;0.1969
väiksema detailini;0.1947
kaitsemehhanism räägivad;0.1946
vastuvõttude faasi;0.1945
kuud stressi;0.1931
kohvikoorekiht kiht;0.191
silme panna;0.1909
kaasa arvatud;0.1898
rolli puuduta;0.1893
võimaluse vigu;0.1888
kile elavad;0.1883
eurotsooniga liitumine;0.1874
rannik laevahukk;0.1863
nii-öelda kultuurieliit;0.1862
adekvaatne reeglid;0.1862
kärner ;0.1858
andres õitsele;0.1858
15 14;0.1857
räägime ideaalühiskonnast;0.1856
kannavad puna-valge-punast;0.1843
aastaarvud mõtlemapanevad;0.184
klassika koht;0.1823
mittelineaarne mõiste;0.1818
enneolematu mängida;0.1763
sugupõlvede põlvkondade;0.1742
-test maailma;0.1733
latti anna;0.1729
miljoni no;0.1728
hinnangut korra;0.1725
rikastav periood;0.1715
õunapuu sureb;0.1689
