EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;esiplaan;lugeja;pedžiiginud;;lugemissoovitus;lugemissoovitus;lugemissoovitus;ajal
väljapääsmatus;maa;kirjandusringkond;ülisuurune;hull;lugemine;raamat;läbilugemine;lugeja
isikukultus;tundma;raamat;kesk-aasia;iso;lugema;romaan;lugeja;vähendama
lugemissoovitus;suurus;luuletaja;hiigeltiraaž;kompleks;läbilugemine;lugeja;kirjutama;riik
pedžiiginud;aasta;ajalehekiosk;puutumatult;kodu;romaan;lugemine;tõlkija;huvitav
dekameroon;koht;olukord;ajalehekiosk;kontekst;lugeja;kirjandusringkond;raamat;nimelt
kapitsiigin;kaasaeg;;vadi;asi;kirjandusringkond;autor;lõpuks;tekitama
suurepäraselt;;ajal;tegelane;reaalsus;raamat;luuletaja;suurepäraselt;rahvas
kesk-aasia;tõlkija;ootama;tänapäev;se;luulekogu;hetk;nii-öelda;ühiskond
ohumärk;kohalik;päike;ilmselt;inimene;lugu;lugu;jõudma;inimene
tõrbestan;osa;läbilugemine;jaburus;nukker;mõistma;ajal;lugu;aeg
kultuslik;hea;koht;elujaatav;cap;tundma;sissov;viibima;reaalsus
sisekosmos;töö;reisimine;näiline;parem;autor;isikukultus;soovitama;ülepakutud
merevesi;karantiiniaeg;kirjutama;viibima;uskuma;ilmuma;karantiiniaeg;kirjandusringkond;aus
läbilugemine;cap;kontekst;vikerraadio;aus;toretsev;uskuma;kirjeldama;kirjeldama
elujaatav;romaan;kohalik;jagabetsiigin;seisma;luule;viibima;ütlema;seis
võib-olla;jabur;postsovetlik;esiplaan;koorem;ajal;mõistma;keelama;jõudma
ajalehekiosk;väärtus;romaan;pedžiigin;pruut;ilmumine;segamini;kolleeg;asendustegevus
egoistlik;kirjandusringkond;seisma;iroonia;selge;tõlkija;tõrvastama;ootama;arvama
kontekst;kohustus;võib-olla;kapitsiigin;elu;reis;ootama;võõras;reisimine
monograafia;paremini;inimene;jevgeni;antud;tunduma;elujaatav;võib-olla;elu
kaasaeg;inimene;nägema;julgema;meeldima;reaalsus;reaalsus;puutumatult;tegelane
väiksus;leidma;külastama;sahe;intensiivsus;olek;looja;arusaamatu;petlikult
