EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kuuldemängujuht;buratino;tähendab;;mäletad;heliloojale;kuuldemängujuhil;võib-olla
võimalik;kultuuriministrile;1954;seitse;number;buratino;kuuldemängujuht;raadiost;eesti
saalitäie;mõtelda;esimest;nädalat;tool;kuulasid;kuulajaid;kuulnud;võta
häälepaelad;direktor;fonoteegis;väga-väga;andsime;kunagine;hääl;laulusõnad;esimest
konsonandid;suusad;pinocchio;tekitada;update;heliloojale;käpiknuku;räägime;tegelikult
tõuseb;juubelikingiks;orkester;soomes;roll;juhtus;sündis;muusikamuuseumi;mõtlesin
öeldakse;;festivalid;pingutatult;arm;võta;sordiini;näiteks;kaunis
kõrgelt;inimene;konsonandid;nurgas;tähendab;üllatasin;muusikamuuseumi;näitlejat;kõrgkooli
tähed;liiklusteadlik;kuuldemängust;ükski;homme;laulusõnad;orkester;filmijooniste;10
võib-olla;eestisse;laul;juhitav;tore;esimest;läti;nukitsameest;metalli
lõhenemine;vabandust;raadiokuulajad;massid;tekitada;räägime;eestis;kontserdid;hästi
