EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;sport;nimed;tähendab;;laulja;muusikakohti;muusikakohti;eesti-soome
vokaalansambliprojekt;muusikakoole;muusikapakkumisi;keskkooli;number;rõõmus;apelsinimuusika;popdžässlaulu;seotud
käeharjutus;kultuurikeskuses;raadio;kogumiku;suitsed;heliloojana;laulsime;kuulaja;kirjutatud
lõigud;tšassiliku;teooriast;fantastiline;head;regina;päikesepaiste;eesnimed;maa
igapäevasiiski;hea;helin-mari;sedavõrd;moment;täna;õhtuks;õhtuid;inimeste
võimalus;tallinna;lauljanna;asjaga;standardsed;lugusid;kuulsusest;päikesepaiste;meeldib
õppima;imestan;heliloojana;versioon;headele;senini;lemmikuid;õnneks;võib-olla
presenteeriti;;;õnnestub;andnud;muusikaklubis;eesti-soome;tromboonimängija;jäänud
üritusi;eriala;lennukis;võib-olla;hell;külastamise;unistuste;elukaaslane;võimalust
õpingutes;harmooniline;erinevused;helilooja;seen;soomemaal;eesnimed;sündimise;mõelda
nii-öelda;liid;hiljaaegne;eestisse;salt;etka;minagi;otsitud;kiriku
lõpetasin;täna;festivale;klaveri;kell;vokaalansambliprojekt;mäletan;raamatus;töötegemisele
